source,target,correlation,direct,cor
ASV_866,ASV_183,0.988932447475984,undirected,+
ASV_221,ASV_183,0.989461633426023,undirected,+
ASV_223,ASV_183,0.99572840036333,undirected,+
ASV_674,ASV_183,0.98380403755137,undirected,+
ASV_418,ASV_183,0.996779195157727,undirected,+
ASV_470,ASV_183,0.983365172578993,undirected,+
ASV_218,ASV_183,0.989071969450019,undirected,+
ASV_508,ASV_183,0.985476226659722,undirected,+
ASV_691,ASV_183,0.999413255980887,undirected,+
ASV_1227,ASV_183,0.989325251195547,undirected,+
ASV_293,ASV_183,0.988365447432139,undirected,+
ASV_2759,ASV_183,0.983162707600039,undirected,+
ASV_1195,ASV_183,0.996222906887935,undirected,+
ASV_1349,ASV_183,0.985201705073232,undirected,+
ASV_869,ASV_183,0.995409532273843,undirected,+
ASV_1745,ASV_183,0.988253988743849,undirected,+
ASV_408,ASV_183,0.988227066422844,undirected,+
ASV_3126,ASV_183,0.98841657472279,undirected,+
ASV_216,ASV_183,0.990600013545795,undirected,+
ASV_714,ASV_183,0.991733402791896,undirected,+
ASV_4867,ASV_183,0.993966236952312,undirected,+
ASV_511,ASV_183,0.990320180471365,undirected,+
ASV_118,ASV_195,0.989235625426845,undirected,+
ASV_508,ASV_195,0.983403037274881,undirected,+
ASV_347,ASV_195,0.985140021741253,undirected,+
ASV_293,ASV_195,0.98819373600899,undirected,+
ASV_1426,ASV_195,0.99006718390516,undirected,+
ASV_408,ASV_195,0.984445265996571,undirected,+
ASV_1274,ASV_195,0.987522068009695,undirected,+
ASV_1057,ASV_195,0.992415368898482,undirected,+
ASV_714,ASV_195,0.985179766155138,undirected,+
ASV_1517,ASV_195,0.991596538324914,undirected,+
ASV_7,ASV_367,0.995764407638044,undirected,+
ASV_188,ASV_402,0.986525987760132,undirected,+
ASV_866,ASV_402,0.983294480400006,undirected,+
ASV_221,ASV_402,0.984210532931513,undirected,+
ASV_466,ASV_402,0.997637073163589,undirected,+
ASV_947,ASV_402,0.99118887232792,undirected,+
ASV_506,ASV_402,0.993831794400239,undirected,+
ASV_524,ASV_402,0.986094876199009,undirected,+
ASV_328,ASV_402,0.984957103027603,undirected,+
ASV_888,ASV_402,0.987416022769949,undirected,+
ASV_1029,ASV_402,0.99015449598046,undirected,+
ASV_2206,ASV_402,0.989495907068459,undirected,+
ASV_659,ASV_402,0.98391503137224,undirected,+
ASV_148,ASV_286,0.986831575511634,undirected,+
ASV_159,ASV_286,0.991474644458575,undirected,+
ASV_3241,ASV_286,0.987219498746195,undirected,+
ASV_1344,ASV_286,0.98385086452389,undirected,+
ASV_93,ASV_159,0.985767564304962,undirected,+
ASV_239,ASV_159,0.987627594474174,undirected,+
ASV_286,ASV_159,0.991474644458575,undirected,+
ASV_127,ASV_572,0.988076383237041,undirected,+
ASV_57,ASV_572,-0.984826412414231,undirected,-
ASV_185,ASV_1327,-0.985967947063834,undirected,-
ASV_46,ASV_1327,-0.99537612802775,undirected,-
ASV_276,ASV_1327,-0.987155314491722,undirected,-
ASV_50,ASV_1327,0.985244487122545,undirected,+
ASV_245,ASV_1327,0.99460652412039,undirected,+
ASV_450,ASV_1327,0.993370270559081,undirected,+
ASV_328,ASV_1327,0.990073860235543,undirected,+
ASV_409,ASV_1327,0.985506931366738,undirected,+
ASV_2593,ASV_1327,0.996071769717544,undirected,+
ASV_125,ASV_1327,0.990576785604391,undirected,+
ASV_4269,ASV_1327,0.987413686339218,undirected,+
ASV_1535,ASV_1327,0.990116577984026,undirected,+
ASV_575,ASV_1327,0.989631328811203,undirected,+
ASV_1069,ASV_1327,0.982759358427943,undirected,+
ASV_2387,ASV_1327,0.987011174697462,undirected,+
ASV_659,ASV_1327,0.988113810422347,undirected,+
ASV_214,ASV_869,0.99459082111376,undirected,+
ASV_33,ASV_869,0.992596724103016,undirected,+
ASV_70,ASV_869,0.983116966751266,undirected,+
ASV_65,ASV_869,0.990629911704448,undirected,+
ASV_866,ASV_869,0.996475299474286,undirected,+
ASV_299,ASV_869,0.992787785643191,undirected,+
ASV_6,ASV_869,0.9949051908796,undirected,+
ASV_767,ASV_869,0.987513639869925,undirected,+
ASV_221,ASV_869,0.993303180211563,undirected,+
ASV_223,ASV_869,0.999381699376139,undirected,+
ASV_674,ASV_869,0.996342113702517,undirected,+
ASV_418,ASV_869,0.998163821081915,undirected,+
ASV_218,ASV_869,0.983051430653781,undirected,+
ASV_947,ASV_869,0.985695930319769,undirected,+
ASV_691,ASV_869,0.996925373130809,undirected,+
ASV_2759,ASV_869,0.982802435327388,undirected,+
ASV_1195,ASV_869,0.993703139265365,undirected,+
ASV_1349,ASV_869,0.994743260278292,undirected,+
ASV_183,ASV_869,0.995409532273843,undirected,+
ASV_1745,ASV_869,0.986052726905216,undirected,+
ASV_100,ASV_869,0.985357693666946,undirected,+
ASV_3126,ASV_869,0.998312465876177,undirected,+
ASV_999,ASV_869,0.988855917204496,undirected,+
ASV_4867,ASV_869,0.988826023971518,undirected,+
ASV_511,ASV_869,0.991900330303906,undirected,+
ASV_204,ASV_354,0.997802869252337,undirected,+
ASV_24,ASV_1426,0.990086444597298,undirected,+
ASV_284,ASV_1426,0.987609195677801,undirected,+
ASV_470,ASV_1426,0.986102015094422,undirected,+
ASV_508,ASV_1426,0.989911536175685,undirected,+
ASV_94,ASV_1426,0.983487154289468,undirected,+
ASV_1227,ASV_1426,0.989478983826291,undirected,+
ASV_293,ASV_1426,0.990677343472211,undirected,+
ASV_195,ASV_1426,0.99006718390516,undirected,+
ASV_408,ASV_1426,0.993166366230479,undirected,+
ASV_1274,ASV_1426,0.993595686449013,undirected,+
ASV_1057,ASV_1426,0.997786855772234,undirected,+
ASV_216,ASV_1426,0.989494255459161,undirected,+
ASV_714,ASV_1426,0.983880585755441,undirected,+
ASV_740,ASV_1426,0.987584123959636,undirected,+
ASV_1517,ASV_1426,0.995665220077425,undirected,+
ASV_629,ASV_1426,0.988065981949814,undirected,+
ASV_19,ASV_321,0.98756859021336,undirected,+
ASV_59,ASV_321,0.990420632798914,undirected,+
ASV_276,ASV_540,0.987690547721481,undirected,+
ASV_44,ASV_796,-0.988054066099894,undirected,-
ASV_55,ASV_1980,0.982851352822696,undirected,+
ASV_116,ASV_1980,0.995135305653735,undirected,+
ASV_113,ASV_1980,0.984463104035122,undirected,+
ASV_1614,ASV_1980,0.994280651561582,undirected,+
ASV_194,ASV_605,-0.993859734340371,undirected,-
ASV_16,ASV_97,0.994569240827813,undirected,+
ASV_1715,ASV_97,0.985278984356924,undirected,+
ASV_1842,ASV_97,0.986346624016911,undirected,+
ASV_4246,ASV_97,0.98816920883046,undirected,+
ASV_3149,ASV_97,0.995058253227235,undirected,+
ASV_97,ASV_1715,0.985278984356924,undirected,+
ASV_131,ASV_758,0.990130172612454,undirected,+
ASV_71,ASV_758,0.983332892070734,undirected,+
ASV_357,ASV_758,0.986756637356547,undirected,+
ASV_4739,ASV_758,0.986687817346501,undirected,+
ASV_2201,ASV_758,0.986997994403116,undirected,+
ASV_246,ASV_1047,0.98271094095505,undirected,+
ASV_204,ASV_422,0.983289810930472,undirected,+
ASV_380,ASV_356,0.986267979282719,undirected,+
ASV_2416,ASV_356,0.98435978099193,undirected,+
ASV_450,ASV_585,0.986260923993463,undirected,+
ASV_409,ASV_585,0.985031111989555,undirected,+
ASV_575,ASV_585,0.989706984996327,undirected,+
ASV_1069,ASV_585,0.988100116394559,undirected,+
ASV_2387,ASV_585,0.988253600646668,undirected,+
ASV_7,ASV_488,-0.983019647592754,undirected,-
ASV_954,ASV_488,0.991060925719038,undirected,+
ASV_47,ASV_802,0.991261314545716,undirected,+
ASV_65,ASV_802,0.987829717333137,undirected,+
ASV_504,ASV_802,0.990641998882456,undirected,+
ASV_2206,ASV_802,0.984381240444046,undirected,+
ASV_1615,ASV_802,0.989498961887286,undirected,+
ASV_590,ASV_802,0.996199194123218,undirected,+
ASV_214,ASV_1745,0.991781270015476,undirected,+
ASV_47,ASV_1745,0.988603749017352,undirected,+
ASV_70,ASV_1745,0.994183557297933,undirected,+
ASV_65,ASV_1745,0.996028913460956,undirected,+
ASV_866,ASV_1745,0.985293202794114,undirected,+
ASV_221,ASV_1745,0.99069501401966,undirected,+
ASV_223,ASV_1745,0.989182464996374,undirected,+
ASV_418,ASV_1745,0.98446782362033,undirected,+
ASV_508,ASV_1745,0.984087048539923,undirected,+
ASV_691,ASV_1745,0.987514547476449,undirected,+
ASV_2759,ASV_1745,0.985642501252917,undirected,+
ASV_1195,ASV_1745,0.989998297618273,undirected,+
ASV_183,ASV_1745,0.988253988743849,undirected,+
ASV_869,ASV_1745,0.986052726905216,undirected,+
ASV_865,ASV_1745,0.995704049780932,undirected,+
ASV_277,ASV_1745,0.985477595176431,undirected,+
ASV_4867,ASV_1745,0.985151889383366,undirected,+
ASV_590,ASV_1745,0.990754285770646,undirected,+
ASV_511,ASV_1745,0.997979441369405,undirected,+
ASV_163,ASV_2141,0.98676501887372,undirected,+
ASV_3805,ASV_2141,0.995876704224698,undirected,+
ASV_3241,ASV_2141,0.988665162187726,undirected,+
ASV_60,ASV_1399,0.986453400305916,undirected,+
ASV_1842,ASV_1399,0.989104223738553,undirected,+
ASV_3037,ASV_1399,0.991751682412397,undirected,+
ASV_247,ASV_327,0.987066561452662,undirected,+
ASV_9,ASV_587,0.984061068711751,undirected,+
ASV_219,ASV_587,-0.988476875491879,undirected,-
ASV_379,ASV_587,0.990046432101348,undirected,+
ASV_256,ASV_587,0.992871834600734,undirected,+
ASV_29,ASV_1332,0.991030987742369,undirected,+
ASV_789,ASV_1332,0.983813924186016,undirected,+
ASV_187,ASV_1332,0.992012420699802,undirected,+
ASV_42,ASV_4159,0.993727242404238,undirected,+
ASV_228,ASV_4159,0.989345881233217,undirected,+
ASV_1076,ASV_4159,0.983626686569901,undirected,+
ASV_662,ASV_625,-0.987071402258942,undirected,-
ASV_1999,ASV_514,0.985574596572195,undirected,+
ASV_214,ASV_408,0.991413964282358,undirected,+
ASV_24,ASV_408,0.994627073824226,undirected,+
ASV_284,ASV_408,0.994704005242282,undirected,+
ASV_418,ASV_408,0.983712043806797,undirected,+
ASV_470,ASV_408,0.990442650792969,undirected,+
ASV_218,ASV_408,0.985581792495418,undirected,+
ASV_508,ASV_408,0.996776351539109,undirected,+
ASV_94,ASV_408,0.986959181179628,undirected,+
ASV_691,ASV_408,0.988565371372709,undirected,+
ASV_1227,ASV_408,0.997117851592434,undirected,+
ASV_293,ASV_408,0.996464246817876,undirected,+
ASV_2759,ASV_408,0.986604454802232,undirected,+
ASV_1195,ASV_408,0.985672068704691,undirected,+
ASV_183,ASV_408,0.988227066422844,undirected,+
ASV_195,ASV_408,0.984445265996571,undirected,+
ASV_1426,ASV_408,0.993166366230479,undirected,+
ASV_1057,ASV_408,0.988767732279838,undirected,+
ASV_216,ASV_408,0.995932809957017,undirected,+
ASV_714,ASV_408,0.996484476052795,undirected,+
ASV_4867,ASV_408,0.995864162824559,undirected,+
ASV_1517,ASV_408,0.98571020839606,undirected,+
ASV_629,ASV_408,0.989043135145674,undirected,+
ASV_587,ASV_379,0.990046432101348,undirected,+
ASV_314,ASV_357,0.98278216071886,undirected,+
ASV_1349,ASV_357,0.983865556236402,undirected,+
ASV_758,ASV_357,0.986756637356547,undirected,+
ASV_4739,ASV_357,0.993635000910603,undirected,+
ASV_234,ASV_357,0.988309715893264,undirected,+
ASV_587,ASV_256,0.992871834600734,undirected,+
ASV_16,ASV_1842,0.991379142516301,undirected,+
ASV_97,ASV_1842,0.986346624016911,undirected,+
ASV_1399,ASV_1842,0.989104223738553,undirected,+
ASV_4246,ASV_1842,0.987694384657823,undirected,+
ASV_3037,ASV_1842,0.991515994205324,undirected,+
ASV_3149,ASV_1842,0.988035404455734,undirected,+
ASV_417,ASV_690,0.991236761247834,undirected,+
ASV_493,ASV_690,0.991313717565241,undirected,+
ASV_34,ASV_865,0.989420056509906,undirected,+
ASV_77,ASV_865,0.986260663439084,undirected,+
ASV_70,ASV_865,0.987995389568984,undirected,+
ASV_65,ASV_865,0.987551307446435,undirected,+
ASV_1745,ASV_865,0.995704049780932,undirected,+
ASV_277,ASV_865,0.984550678133202,undirected,+
ASV_590,ASV_865,0.983437903669589,undirected,+
ASV_511,ASV_865,0.989832200463344,undirected,+
ASV_46,ASV_4269,-0.991692687728241,undirected,-
ASV_219,ASV_4269,-0.982989286371505,undirected,-
ASV_450,ASV_4269,0.990754159369885,undirected,+
ASV_409,ASV_4269,0.998718273919789,undirected,+
ASV_2593,ASV_4269,0.985251371503513,undirected,+
ASV_1327,ASV_4269,0.987413686339218,undirected,+
ASV_1535,ASV_4269,0.999658891161268,undirected,+
ASV_663,ASV_4269,-0.983278246376388,undirected,-
ASV_575,ASV_4269,0.986736078034582,undirected,+
ASV_1239,ASV_4269,0.986623466817607,undirected,+
ASV_1069,ASV_4269,0.996517178494536,undirected,+
ASV_2387,ASV_4269,0.992937954782226,undirected,+
ASV_29,ASV_341,0.984391861259345,undirected,+
ASV_492,ASV_341,0.994476522386574,undirected,+
ASV_789,ASV_341,0.994618299596875,undirected,+
ASV_38,ASV_683,-0.994952741795478,undirected,-
ASV_646,ASV_683,0.98800616987445,undirected,+
ASV_46,ASV_1535,-0.993355125593487,undirected,-
ASV_450,ASV_1535,0.993735363999783,undirected,+
ASV_409,ASV_1535,0.998742276610742,undirected,+
ASV_2593,ASV_1535,0.989053947992896,undirected,+
ASV_1327,ASV_1535,0.990116577984026,undirected,+
ASV_4269,ASV_1535,0.999658891161268,undirected,+
ASV_663,ASV_1535,-0.984708614876348,undirected,-
ASV_575,ASV_1535,0.989581274767179,undirected,+
ASV_1239,ASV_1535,0.985442301880228,undirected,+
ASV_1069,ASV_1535,0.99739821324064,undirected,+
ASV_2387,ASV_1535,0.995302113500335,undirected,+
ASV_33,ASV_100,0.982612965159003,undirected,+
ASV_866,ASV_100,0.98544349817893,undirected,+
ASV_6,ASV_100,0.984035718915851,undirected,+
ASV_767,ASV_100,0.984064899883527,undirected,+
ASV_674,ASV_100,0.986436526074017,undirected,+
ASV_418,ASV_100,0.986278158658616,undirected,+
ASV_224,ASV_100,0.996123713516124,undirected,+
ASV_314,ASV_100,0.991691581676431,undirected,+
ASV_1349,ASV_100,0.99001136104618,undirected,+
ASV_869,ASV_100,0.985357693666946,undirected,+
ASV_3126,ASV_100,0.987745630419345,undirected,+
ASV_999,ASV_100,0.983968926939052,undirected,+
ASV_318,ASV_100,0.98742153315638,undirected,+
ASV_280,ASV_152,0.98969962082429,undirected,+
ASV_2693,ASV_3523,0.991976751601691,undirected,+
ASV_214,ASV_3126,0.987775611652712,undirected,+
ASV_33,ASV_3126,0.992774764296274,undirected,+
ASV_50,ASV_3126,0.986493675682749,undirected,+
ASV_65,ASV_3126,0.987912414582073,undirected,+
ASV_866,ASV_3126,0.99590077537309,undirected,+
ASV_299,ASV_3126,0.995830510305623,undirected,+
ASV_6,ASV_3126,0.997497724117695,undirected,+
ASV_397,ASV_3126,-0.986403294352009,undirected,-
ASV_767,ASV_3126,0.991279069944844,undirected,+
ASV_221,ASV_3126,0.990106605564036,undirected,+
ASV_223,ASV_3126,0.99669234910787,undirected,+
ASV_504,ASV_3126,0.985766910478067,undirected,+
ASV_674,ASV_3126,0.999189689118122,undirected,+
ASV_418,ASV_3126,0.994878912738944,undirected,+
ASV_947,ASV_3126,0.989866457529889,undirected,+
ASV_691,ASV_3126,0.991387716403908,undirected,+
ASV_224,ASV_3126,0.988938803288029,undirected,+
ASV_1195,ASV_3126,0.987980331215893,undirected,+
ASV_1349,ASV_3126,0.996956674900143,undirected,+
ASV_183,ASV_3126,0.98841657472279,undirected,+
ASV_869,ASV_3126,0.998312465876177,undirected,+
ASV_100,ASV_3126,0.987745630419345,undirected,+
ASV_999,ASV_3126,0.992092146965107,undirected,+
ASV_511,ASV_3126,0.986685338155861,undirected,+
ASV_659,ASV_3126,0.984166676243889,undirected,+
ASV_42,ASV_228,0.984142864721061,undirected,+
ASV_4159,ASV_228,0.989345881233217,undirected,+
ASV_3523,ASV_2693,0.991976751601691,undirected,+
ASV_57,ASV_644,0.983908696595689,undirected,+
ASV_1305,ASV_644,-0.997415514972533,undirected,-
ASV_1722,ASV_870,0.994176848861694,undirected,+
ASV_508,ASV_277,0.985319041019566,undirected,+
ASV_94,ASV_277,0.989528198356166,undirected,+
ASV_1745,ASV_277,0.985477595176431,undirected,+
ASV_865,ASV_277,0.984550678133202,undirected,+
ASV_268,ASV_1138,0.987192328370522,undirected,+
ASV_725,ASV_1138,0.987611924926862,undirected,+
ASV_663,ASV_334,-0.992470920652247,undirected,-
ASV_127,ASV_390,-0.983221156261515,undirected,-
ASV_417,ASV_390,-0.98886774638277,undirected,-
ASV_738,ASV_390,0.987110007056317,undirected,+
ASV_196,ASV_319,0.984916747849336,undirected,+
ASV_240,ASV_319,0.985471777422801,undirected,+
ASV_118,ASV_1274,0.988727911053113,undirected,+
ASV_347,ASV_1274,0.994330480998852,undirected,+
ASV_195,ASV_1274,0.987522068009695,undirected,+
ASV_1426,ASV_1274,0.993595686449013,undirected,+
ASV_1057,ASV_1274,0.997078029784439,undirected,+
ASV_740,ASV_1274,0.985871371486184,undirected,+
ASV_1517,ASV_1274,0.997569669440393,undirected,+
ASV_629,ASV_1274,0.982595915538966,undirected,+
ASV_140,ASV_949,0.995496410766715,undirected,+
ASV_857,ASV_949,0.983619432298721,undirected,+
ASV_18,ASV_227,0.984507087072203,undirected,+
ASV_163,ASV_227,-0.98657819278289,undirected,-
ASV_24,ASV_1057,0.983100053158555,undirected,+
ASV_118,ASV_1057,0.987700601811823,undirected,+
ASV_470,ASV_1057,0.990205349016096,undirected,+
ASV_347,ASV_1057,0.987626679405194,undirected,+
ASV_1227,ASV_1057,0.989204825937335,undirected,+
ASV_293,ASV_1057,0.991741972490334,undirected,+
ASV_195,ASV_1057,0.992415368898482,undirected,+
ASV_1426,ASV_1057,0.997786855772234,undirected,+
ASV_408,ASV_1057,0.988767732279838,undirected,+
ASV_1274,ASV_1057,0.997078029784439,undirected,+
ASV_216,ASV_1057,0.987197509368278,undirected,+
ASV_740,ASV_1057,0.986565508863224,undirected,+
ASV_1517,ASV_1057,0.999561474523451,undirected,+
ASV_629,ASV_1057,0.992177867518217,undirected,+
ASV_136,ASV_433,0.98896334870364,undirected,+
ASV_734,ASV_433,0.990886525264502,undirected,+
ASV_185,ASV_2206,-0.985983557016931,undirected,-
ASV_9,ASV_2206,0.985481046184717,undirected,+
ASV_46,ASV_2206,-0.986472777440042,undirected,-
ASV_47,ASV_2206,0.992510293751839,undirected,+
ASV_219,ASV_2206,-0.990716074162507,undirected,-
ASV_50,ASV_2206,0.984663990920312,undirected,+
ASV_65,ASV_2206,0.98597230157967,undirected,+
ASV_866,ASV_2206,0.984505906731473,undirected,+
ASV_299,ASV_2206,0.986182115020936,undirected,+
ASV_6,ASV_2206,0.985149662130201,undirected,+
ASV_221,ASV_2206,0.984069787735487,undirected,+
ASV_504,ASV_2206,0.991477325220024,undirected,+
ASV_466,ASV_2206,0.988952258693708,undirected,+
ASV_245,ASV_2206,0.983682539287479,undirected,+
ASV_947,ASV_2206,0.992602734343355,undirected,+
ASV_506,ASV_2206,0.989476920595688,undirected,+
ASV_328,ASV_2206,0.998039680088424,undirected,+
ASV_1029,ASV_2206,0.987843662856171,undirected,+
ASV_402,ASV_2206,0.989495907068459,undirected,+
ASV_802,ASV_2206,0.984381240444046,undirected,+
ASV_590,ASV_2206,0.987149668903877,undirected,+
ASV_659,ASV_2206,0.997154875103707,undirected,+
ASV_1234,ASV_509,0.990318397329193,undirected,+
ASV_694,ASV_693,0.98930550103658,undirected,+
ASV_397,ASV_4739,-0.986218438550808,undirected,-
ASV_767,ASV_4739,0.990631691592557,undirected,+
ASV_1349,ASV_4739,0.98970468686067,undirected,+
ASV_758,ASV_4739,0.986687817346501,undirected,+
ASV_357,ASV_4739,0.993635000910603,undirected,+
ASV_234,ASV_4739,0.991669628395723,undirected,+
ASV_999,ASV_4739,0.983206585902226,undirected,+
ASV_2201,ASV_4739,0.988420273483063,undirected,+
ASV_191,ASV_375,0.99063776513039,undirected,+
ASV_397,ASV_234,-0.983686172883554,undirected,-
ASV_767,ASV_234,0.989624095401297,undirected,+
ASV_434,ASV_234,0.995979641145394,undirected,+
ASV_1349,ASV_234,0.988454333389198,undirected,+
ASV_357,ASV_234,0.988309715893264,undirected,+
ASV_4739,ASV_234,0.991669628395723,undirected,+
ASV_106,ASV_1061,0.990233657539655,undirected,+
ASV_46,ASV_663,0.985025917116699,undirected,+
ASV_450,ASV_663,-0.982995866733017,undirected,-
ASV_4269,ASV_663,-0.983278246376388,undirected,-
ASV_1535,ASV_663,-0.984708614876348,undirected,-
ASV_334,ASV_663,-0.992470920652247,undirected,-
ASV_1239,ASV_663,-0.987175741999844,undirected,-
ASV_1069,ASV_663,-0.984817349548524,undirected,-
ASV_2387,ASV_663,-0.986166554441187,undirected,-
ASV_4246,ASV_202,0.990098565104379,undirected,+
ASV_509,ASV_1234,0.990318397329193,undirected,+
ASV_16,ASV_4246,0.985723211603231,undirected,+
ASV_97,ASV_4246,0.98816920883046,undirected,+
ASV_1842,ASV_4246,0.987694384657823,undirected,+
ASV_202,ASV_4246,0.990098565104379,undirected,+
ASV_3149,ASV_4246,0.994809813638967,undirected,+
ASV_33,ASV_999,0.994202788748319,undirected,+
ASV_50,ASV_999,0.98604053360212,undirected,+
ASV_165,ASV_999,0.987367131481116,undirected,+
ASV_6,ASV_999,0.991111294916238,undirected,+
ASV_397,ASV_999,-0.997871300507967,undirected,-
ASV_767,ASV_999,0.997399322000434,undirected,+
ASV_223,ASV_999,0.989575173699558,undirected,+
ASV_674,ASV_999,0.994696866321221,undirected,+
ASV_224,ASV_999,0.987541810977366,undirected,+
ASV_1349,ASV_999,0.996369943458935,undirected,+
ASV_869,ASV_999,0.988855917204496,undirected,+
ASV_100,ASV_999,0.983968926939052,undirected,+
ASV_3126,ASV_999,0.992092146965107,undirected,+
ASV_4739,ASV_999,0.983206585902226,undirected,+
ASV_318,ASV_999,0.987293832996374,undirected,+
ASV_307,ASV_999,0.982605067981531,undirected,+
ASV_96,ASV_3805,0.984852834599316,undirected,+
ASV_163,ASV_3805,0.989041204025273,undirected,+
ASV_2141,ASV_3805,0.995876704224698,undirected,+
ASV_3241,ASV_3805,0.989850563998405,undirected,+
ASV_1344,ASV_3805,0.988186779383396,undirected,+
ASV_373,ASV_206,-0.987039402800526,undirected,-
ASV_213,ASV_394,0.983567466672218,undirected,+
ASV_949,ASV_140,0.995496410766715,undirected,+
ASV_857,ASV_140,0.98690077939041,undirected,+
ASV_214,ASV_216,0.990793868540091,undirected,+
ASV_24,ASV_216,0.99312600338719,undirected,+
ASV_284,ASV_216,0.986882897788151,undirected,+
ASV_418,ASV_216,0.984314386137323,undirected,+
ASV_470,ASV_216,0.993695276993305,undirected,+
ASV_508,ASV_216,0.991437463549811,undirected,+
ASV_691,ASV_216,0.988602893630328,undirected,+
ASV_1227,ASV_216,0.996581320020016,undirected,+
ASV_293,ASV_216,0.995660676492748,undirected,+
ASV_183,ASV_216,0.990600013545795,undirected,+
ASV_1426,ASV_216,0.989494255459161,undirected,+
ASV_408,ASV_216,0.995932809957017,undirected,+
ASV_1057,ASV_216,0.987197509368278,undirected,+
ASV_714,ASV_216,0.99000662505928,undirected,+
ASV_4867,ASV_216,0.991426517933396,undirected,+
ASV_1517,ASV_216,0.984178330382045,undirected,+
ASV_629,ASV_216,0.993961508849122,undirected,+
ASV_33,ASV_318,0.982749852171624,undirected,+
ASV_50,ASV_318,0.98259752101472,undirected,+
ASV_397,ASV_318,-0.984434422117688,undirected,-
ASV_1245,ASV_318,-0.986838355654553,undirected,-
ASV_224,ASV_318,0.994432117146563,undirected,+
ASV_100,ASV_318,0.98742153315638,undirected,+
ASV_999,ASV_318,0.987293832996374,undirected,+
ASV_22,ASV_130,-0.985617407150566,undirected,-
ASV_148,ASV_3241,0.988925334168782,undirected,+
ASV_555,ASV_3241,0.989041342346548,undirected,+
ASV_286,ASV_3241,0.987219498746195,undirected,+
ASV_2141,ASV_3241,0.988665162187726,undirected,+
ASV_3805,ASV_3241,0.989850563998405,undirected,+
ASV_1344,ASV_3241,0.996219492648934,undirected,+
ASV_2804,ASV_3241,0.982716263551914,undirected,+
ASV_60,ASV_1614,0.985686632322762,undirected,+
ASV_1980,ASV_1614,0.994280651561582,undirected,+
ASV_1047,ASV_246,0.98271094095505,undirected,+
ASV_450,ASV_575,0.99394317063291,undirected,+
ASV_409,ASV_575,0.990752649733473,undirected,+
ASV_2593,ASV_575,0.98896145871162,undirected,+
ASV_125,ASV_575,0.98528760746897,undirected,+
ASV_1327,ASV_575,0.989631328811203,undirected,+
ASV_585,ASV_575,0.989706984996327,undirected,+
ASV_4269,ASV_575,0.986736078034582,undirected,+
ASV_1535,ASV_575,0.989581274767179,undirected,+
ASV_1069,ASV_575,0.990616393728844,undirected,+
ASV_2387,ASV_575,0.992446168949039,undirected,+
ASV_46,ASV_1239,-0.990111549864274,undirected,-
ASV_219,ASV_1239,-0.990684777430057,undirected,-
ASV_328,ASV_1239,0.98667052054932,undirected,+
ASV_888,ASV_1239,0.985380594123129,undirected,+
ASV_1029,ASV_1239,0.989548588586793,undirected,+
ASV_4269,ASV_1239,0.986623466817607,undirected,+
ASV_1535,ASV_1239,0.985442301880228,undirected,+
ASV_663,ASV_1239,-0.987175741999844,undirected,-
ASV_46,ASV_1615,-0.9845050609966,undirected,-
ASV_50,ASV_1615,0.983622703569717,undirected,+
ASV_504,ASV_1615,0.989089736807934,undirected,+
ASV_526,ASV_1615,-0.983755525766057,undirected,-
ASV_802,ASV_1615,0.989498961887286,undirected,+
ASV_536,ASV_527,0.991546391647051,undirected,+
ASV_429,ASV_527,0.983697128847778,undirected,+
ASV_144,ASV_2416,-0.987493524603904,undirected,-
ASV_380,ASV_2416,0.985366905805027,undirected,+
ASV_356,ASV_2416,0.98435978099193,undirected,+
ASV_114,ASV_1216,0.987606797767886,undirected,+
ASV_536,ASV_429,0.989038688367069,undirected,+
ASV_527,ASV_429,0.983697128847778,undirected,+
ASV_214,ASV_714,0.992829568508534,undirected,+
ASV_24,ASV_714,0.983474165807532,undirected,+
ASV_70,ASV_714,0.987247366334633,undirected,+
ASV_284,ASV_714,0.987038346701318,undirected,+
ASV_418,ASV_714,0.986217814750994,undirected,+
ASV_470,ASV_714,0.98756432568214,undirected,+
ASV_218,ASV_714,0.996135890722021,undirected,+
ASV_508,ASV_714,0.994160032628228,undirected,+
ASV_691,ASV_714,0.992517673750739,undirected,+
ASV_1227,ASV_714,0.994375822246254,undirected,+
ASV_293,ASV_714,0.995522446933815,undirected,+
ASV_2759,ASV_714,0.985006643134554,undirected,+
ASV_1195,ASV_714,0.99399164067431,undirected,+
ASV_183,ASV_714,0.991733402791896,undirected,+
ASV_195,ASV_714,0.985179766155138,undirected,+
ASV_1426,ASV_714,0.983880585755441,undirected,+
ASV_408,ASV_714,0.996484476052795,undirected,+
ASV_216,ASV_714,0.99000662505928,undirected,+
ASV_4867,ASV_714,0.99509903842995,undirected,+
ASV_629,ASV_714,0.98321485220662,undirected,+
ASV_249,ASV_670,0.98424424818658,undirected,+
ASV_693,ASV_694,0.98930550103658,undirected,+
ASV_949,ASV_857,0.983619432298721,undirected,+
ASV_140,ASV_857,0.98690077939041,undirected,+
ASV_24,ASV_740,0.982975251463596,undirected,+
ASV_302,ASV_740,-0.986857321177401,undirected,-
ASV_1426,ASV_740,0.987584123959636,undirected,+
ASV_1274,ASV_740,0.985871371486184,undirected,+
ASV_1057,ASV_740,0.986565508863224,undirected,+
ASV_1517,ASV_740,0.984768942976464,undirected,+
