OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_106	0.0279095729835334	0.078118218904609	0.178184071893399	0.352056329012642	0.386100386100386	0.0838644750083864	0.19494987003342	0.133244503664224	0.0821692686935086	0.181867782122397	0.159503766061143	0.0767386091127098	0.258042318940306	0.438116100766703	0.170159412502239	0.233786475019482	0.175467914438503	0.120212948651898
ASV_109	0.213973392873756	0.156236437809218	0.263402541059808	0.192030724915987	0.272541449012037	0.243206977524321	0.0835499443000371	0.0761397163795565	0.164338537387017	0.181867782122397	0.177226406734603	0.297362110311751	0.189231033889558	0.185356811862836	0.179115171054988	0.190492683349208	0.200534759358289	0.0858663918942126
ASV_118	0.213973392873756	0.156236437809218	0.224666873256895	0.192030724915987	0.317965023847377	0.117410265011741	0.148533234311177	0.142761968211668	0.118688943668401	0.145494225697918	0.212671688081524	0.163069544364508	0.154825391364184	0.185356811862836	0.197026688160487	0.233786475019482	0.225601604278075	0.197492701356689
ASV_410	0.0558191459670667	0.16491623990973	0.371862410907964	0.184029444711154	0.234688469982588	0.142569607514257	0.139249907166729	0.285523936423337	0.100429106180955	0.218241338546876	0.283562250775366	0.0671462829736211	0.12041974883881	0.109529025191676	0.170159412502239	0.112563858342714	0.309157754010695	0.257599175682638
ASV_95	0.213973392873756	0.182275844110754	0.356368143786799	0.256040966554649	0.325535619653267	0.218047635021805	0.157816561455626	0.10469211002189	0.164338537387017	0.136400836591798	0.203810367744794	0.134292565947242	0.0774126956820919	0.117954334821805	0.0806018269747448	0.164516408347043	0.200534759358289	0.180319422977846
ASV_98	0.176760628895711	0.0433990105025605	0.0774713356058258	0.160025604096655	0.810053751230222	0.0922509225092251	0.0556999628666914	0.218901684591225	0.0639094312060623	0.400109120669273	0.265839610101905	0.172661870503597	0.12041974883881	0.00842530963012891	0.107469102632993	0.173175166681098	0.116978609625668	0.197492701356689
ASV_112	0.186063819890222	0.130197031507682	0.092965602726991	0.0640102416386622	0.0454235748353395	0.0419322375041932	0.0464166357222429	0.114209574569335	0.849082443166256	0.536509957261071	0.115197164377492	0.143884892086331	0.29244796146568	0.0842530963012891	0.179115171054988	0.242445233353537	0.0584893048128342	0.0944530310836339
ASV_110	0.0930319099451112	0.312472875618436	0.123954136969321	0.192030724915987	0.166553107729578	0.0838644750083864	0.241366505755663	0.152279432759113	0.164338537387017	0.245521505865236	0.159503766061143	0.258992805755396	0.163426801995527	0.15165557334232	0.223893963818735	0.129881375010823	0.158756684491979	0.214665979735532
ASV_102	0.2511861568518	0.0954778231056332	0.255655407499225	0.112017922867659	0.507229918994625	0.167728950016773	0.157816561455626	0.0475873227372228	0.164338537387017	0.100027280167318	0.106335844040762	0.105515587529976	0.111818338207466	0.362288314095543	0.0626903098692459	0.0952463416746039	0.208890374331551	0.214665979735532
ASV_96	0.1674574379012	0.0694384168040969	0.0542299349240781	0.0560089614338294	0.931183284124461	0.0670915800067092	0.213516524322317	0.323593794613115	0.100429106180955	0.0818405019550787	0.0708905626938414	0.0575539568345324	0.163426801995527	0.0842530963012891	0.250761239476984	0.129881375010823	0.150401069518717	0.13738622703074
ASV_101	0.1674574379012	0.0954778231056332	0.185931205453982	0.168026884301488	0.302823832235597	0.117410265011741	0.111399925733383	0.161796897306558	0.191728293618187	0.290988451395835	0.274700930438635	0.278177458033573	0.111818338207466	0.193782121492965	0.143292136843991	0.138540133344878	0.133689839572192	0.103039670273055
ASV_288	0.0744255279560889	0.225674854613315	0.255655407499225	0.0880140822531605	0.0908471496706791	0.436095270043609	0.0556999628666914	0.266489007328448	0.0730393499497854	0.245521505865236	0.212671688081524	0.326139088729017	0.0602098744194048	0.0421265481506445	0.15224789539674	0.337691575028141	0.0752005347593583	0.128799587841319
ASV_108	0.204670201879245	0.182275844110754	0.147195537651069	0.23203712594015	0.234688469982588	0.276752767527675	0.139249907166729	0.114209574569335	0.164338537387017	0.0727471128489588	0.239255649091715	0.143884892086331	0.154825391364184	0.168506192602578	0.0895575855274942	0.103905100008659	0.259024064171123	0.128799587841319
ASV_111	0.0930319099451112	0.0607586147035848	0.0542299349240781	0.0480076812289966	0.0227117874176698	0.0419322375041932	0.306349795766803	0.180831826401447	0.365196749748927	0.290988451395835	0.194949047408064	0.134292565947242	0.258042318940306	0.337012385205156	0.250761239476984	0.277080266689757	0.158756684491979	0.0772797527047913
ASV_99	0.158154246906689	0.173596042010242	0.193678339014565	0.248039686349816	0.181694299341358	0.259979872525998	0.213516524322317	0.133244503664224	0.118688943668401	0.0909338910611985	0.168365086397873	0.220623501199041	0.103216927576122	0.109529025191676	0.205982446713237	0.164516408347043	0.12533422459893	0.171732783788425
ASV_105	0.120941482928645	0.078118218904609	0.092965602726991	0.240038406144983	0.0832765538647892	0.176115397517612	0.0928332714444857	0.0761397163795565	0.346936912261481	0.254614894971356	0.124058484714222	0.0767386091127098	0.395664889041803	0.328587075575027	0.116424861185742	0.164516408347043	0.142045454545455	0.120212948651898
ASV_186	0.176760628895711	0.2864334693169	0.0852184691664084	0.176028164506321	0.0605647664471194	0.134183160013418	0.176383215744523	0.237936613686114	0.182598374874464	0.163681003910157	0.159503766061143	0.134292565947242	0.0946155169447789	0.176931502232707	0.16120365394949	0.329032816694086	0.0835561497326203	0.249012536493217
ASV_736	0.148851055912178	0.138876833608194	0.201425472575147	0.272043526964314	0.166553107729578	0.226434082522643	0.0742666171555886	0.123727039116779	0.17346845613074	0.118214058379558	0.115197164377492	0.182254196642686	0.154825391364184	0.134804954082063	0.0895575855274942	0.277080266689757	0.267379679144385	0.128799587841319
ASV_282	0.139547864917667	0.2864334693169	0.131701270529904	0.152024323891823	0.0529941706412295	0.117410265011741	0.213516524322317	0.266489007328448	0.182598374874464	0.127307447485678	0.186087727071334	0.287769784172662	0.223636676414932	0.0505518577807734	0.197026688160487	0.147198891678933	0.12533422459893	0.171732783788425
ASV_103	0.0744255279560889	0.0260394063015363	0.139448404090487	0.168026884301488	0.832765538647892	0.218047635021805	0.00928332714444857	0.371181117350338	0.00912991874372318	0.0909338910611985	0.106335844040762	0.0959232613908873	0.00860141063134354	0.0337012385205156	0.125380619738492	0.103905100008659	0.142045454545455	0.309119010819165
ASV_415	0.148851055912178	0.216995052512803	0.100712736287574	0.168026884301488	0.0454235748353395	0.0922509225092251	0.269216487189009	0.304558865518226	0.20085821236191	0.100027280167318	0.248116969428445	0.115107913669065	0.232238087046276	0.126379644451934	0.205982446713237	0.0952463416746039	0.100267379679144	0.231839258114374
ASV_129	0.148851055912178	0.225674854613315	0.0774713356058258	0.128020483277324	0.0605647664471194	0.142569607514257	0.222799851466766	0.228419149138669	0.246507806080526	0.136400836591798	0.132919805050953	0.201438848920863	0.180629623258214	0.143230263712191	0.223893963818735	0.173175166681098	0.12533422459893	0.180319422977846
ASV_119	0.120941482928645	0.147556635708706	0.185931205453982	0.112017922867659	0.128700128700129	0.0922509225092251	0.148533234311177	0.304558865518226	0.164338537387017	0.118214058379558	0.0974745237040319	0.239808153477218	0.180629623258214	0.092678405931418	0.241805480924234	0.0952463416746039	0.200534759358289	0.27477245406148
ASV_115	0.102335100939622	0.190955646211266	0.123954136969321	0.0480076812289966	0.121129532894239	0.0670915800067092	0.232083178611214	0.142761968211668	0.17346845613074	0.254614894971356	0.124058484714222	0.201438848920863	0.111818338207466	0.261184598533996	0.197026688160487	0.190492683349208	0.142045454545455	0.249012536493217
ASV_107	0.1674574379012	0.156236437809218	0.0232414006817478	0.248039686349816	0.204406086759028	0.444481717544448	0.102116598588934	0.0666222518321119	0.17346845613074	0.0818405019550787	0.106335844040762	0.143884892086331	0.26664372957165	0.15165557334232	0.134336378291241	0.086587583340549	0.133689839572192	0.111626309462476
ASV_125	0.130244673923156	0.0867980210051211	0.20917260613573	0.0960153624579933	0.0529941706412295	0.0754780275075478	0.269216487189009	0.161796897306558	0.146078699899571	0.118214058379558	0.203810367744794	0.201438848920863	0.14622398073284	0.269609908164125	0.134336378291241	0.173175166681098	0.167112299465241	0.188906062167268
ASV_114	0.0930319099451112	0.303793073517924	0.0309885342423303	0.304048647783645	0.0227117874176698	0.218047635021805	0.00928332714444857	0.0190349290948891	0.00912991874372318	0.00909338910611985	0.0708905626938414	1.59232613908873	0	0.0758277866711602	0.0537345513164965	0	0.0167112299465241	0.0601064743259488
ASV_126	0.0465159549725556	0.381911292422533	0.20917260613573	0.23203712594015	0.0227117874176698	0.0670915800067092	0.185666542888971	0.266489007328448	0.118688943668401	0.127307447485678	0.274700930438635	0.0383693045563549	0.0946155169447789	0.252759288903867	0.143292136843991	0.0692700666724392	0.0417780748663102	0.188906062167268
ASV_577	0.1674574379012	0.190955646211266	0.131701270529904	0.184029444711154	0.0529941706412295	0.176115397517612	0.213516524322317	0.20938422004378	0.109559024924678	0.109120669273438	0.159503766061143	0.249400479616307	0.0860141063134354	0.117954334821805	0.259716998029733	0.0952463416746039	0.12533422459893	0.13738622703074
ASV_116	0.130244673923156	0.269073865115875	0.232414006817478	0.256040966554649	0.181694299341358	0.18450184501845	0.0742666171555886	0.085657180927001	0.136948781155848	0.127307447485678	0.0708905626938414	0.134292565947242	0.103216927576122	0.0842530963012891	0.15224789539674	0.190492683349208	0.12533422459893	0.120212948651898
ASV_152	0.158154246906689	0.0867980210051211	0.123954136969321	0.112017922867659	0.121129532894239	0.167728950016773	0.0928332714444857	0.0951746454744456	0.127818862412125	0.100027280167318	0.132919805050953	0.201438848920863	0.14622398073284	0.176931502232707	0.250761239476984	0.199151441683263	0.175467914438503	0.180319422977846
ASV_124	0.176760628895711	0.173596042010242	0.216919739696312	0.184029444711154	0.166553107729578	0.18450184501845	0.12996658002228	0.123727039116779	0.118688943668401	0.063653723742839	0.132919805050953	0.0383693045563549	0.163426801995527	0.117954334821805	0.179115171054988	0.121222616676769	0.133689839572192	0.154559505409583
ASV_128	0.232579774862778	0.156236437809218	0.100712736287574	0.224035845735318	0.113558937088349	0.201274740020127	0.0835499443000371	0.114209574569335	0.182598374874464	0.109120669273438	0.106335844040762	0.191846522781775	0.129021159470153	0.134804954082063	0.15224789539674	0.112563858342714	0.150401069518717	0.0944530310836339
ASV_121	0.186063819890222	0.104157625206145	0.0852184691664084	0.0800128020483277	0.105988341282459	0.276752767527675	0.102116598588934	0.085657180927001	0.127818862412125	0.245521505865236	0.177226406734603	0.239808153477218	0.0860141063134354	0.134804954082063	0.125380619738492	0.0779288250064941	0.275735294117647	0.0686931135153701
ASV_179	0.0465159549725556	0.0694384168040969	0.170436938332817	0.992158745399264	0.143841320311909	0.0670915800067092	0.120683252877831	0.0761397163795565	0.0639094312060623	0.0363735564244794	0.0886132033673017	0.0767386091127098	0.0430070531567177	0.0674024770410313	0.0626903098692459	0.112563858342714	0.100267379679144	0.0858663918942126
ASV_843	0.186063819890222	0.173596042010242	0.201425472575147	0.14402304368699	0.0681353622530093	0.201274740020127	0.102116598588934	0.0951746454744456	0.191728293618187	0.100027280167318	0.132919805050953	0.0575539568345324	0.180629623258214	0.101103715561547	0.0895575855274942	0.121222616676769	0.183823529411765	0.171732783788425
ASV_153	0.111638291934133	0.338512281919972	0.116207003408739	0.168026884301488	0.098417745476569	0.0754780275075478	0.120683252877831	0.10469211002189	0.0821692686935086	0.127307447485678	0.106335844040762	0.191846522781775	0.223636676414932	0.126379644451934	0.143292136843991	0.225127716685427	0.0250668449197861	0.0515198351365276
ASV_134	0.130244673923156	0.208315250412291	0.0697242020452433	0.192030724915987	0.121129532894239	0.12579671251258	0.111399925733383	0.10469211002189	0.0730393499497854	0.172774393016277	0.150642445724413	0.0959232613908873	0.111818338207466	0.160080882972449	0.107469102632993	0.233786475019482	0.150401069518717	0.0944530310836339
ASV_120	0.139547864917667	0.130197031507682	0.123954136969321	0.072011521843495	0.0302823832235597	0.12579671251258	0.232083178611214	0.190349290948891	0.127818862412125	0.100027280167318	0.168365086397873	0.316546762589928	0.103216927576122	0.126379644451934	0.134336378291241	0.0692700666724392	0.142045454545455	0.120212948651898
ASV_127	0.130244673923156	0.0607586147035848	0.364115277347381	0.0960153624579933	0.0529941706412295	0.0922509225092251	0.185666542888971	0.0475873227372228	0.0639094312060623	0.127307447485678	0.141781125387683	0.134292565947242	0.154825391364184	0.15165557334232	0.16120365394949	0.0779288250064941	0.0835561497326203	0.240425897303795
ASV_130	0.130244673923156	0.147556635708706	0.108459869848156	0.104016642662826	0.0529941706412295	0.0754780275075478	0.241366505755663	0.10469211002189	0.127818862412125	0.109120669273438	0.124058484714222	0.143884892086331	0.12041974883881	0.15165557334232	0.250761239476984	0.112563858342714	0.133689839572192	0.171732783788425
ASV_132	0.158154246906689	0.208315250412291	0.092965602726991	0.192030724915987	0.143841320311909	0.109023817510902	0.12996658002228	0.0380698581897782	0.109559024924678	0.100027280167318	0.203810367744794	0.105515587529976	0.129021159470153	0.109529025191676	0.170159412502239	0.103905100008659	0.133689839572192	0.111626309462476
ASV_123	0.0651223369615778	0.251714260914851	0.0697242020452433	0.14402304368699	0.0227117874176698	0.385776585038578	0.0742666171555886	0.0380698581897782	0.100429106180955	0.136400836591798	0.0886132033673017	0.0767386091127098	0.0430070531567177	0.0842530963012891	0.31345154934623	0.0692700666724392	0.0752005347593583	0.300532371629744
ASV_1396	0.102335100939622	0.225674854613315	0.092965602726991	0.0960153624579933	0.0302823832235597	0.0838644750083864	0.232083178611214	0.171314361854002	0.127818862412125	0.136400836591798	0.115197164377492	0.163069544364508	0.14622398073284	0.109529025191676	0.116424861185742	0.103905100008659	0.158756684491979	0.120212948651898
ASV_139	0.139547864917667	0.147556635708706	0.247908273938643	0.0480076812289966	0.0529941706412295	0.0587051325058705	0.12996658002228	0.123727039116779	0.155208618643294	0.0363735564244794	0.115197164377492	0.182254196642686	0.111818338207466	0.117954334821805	0.16120365394949	0.190492683349208	0.108622994652406	0.13738622703074
ASV_142	0.186063819890222	0.199635448311779	0.139448404090487	0.0400064010241639	0.0681353622530093	0.109023817510902	0.139249907166729	0.0761397163795565	0.155208618643294	0.0909338910611985	0.168365086397873	0.211031175059952	0.103216927576122	0.0589771674109024	0.170159412502239	0.121222616676769	0.0584893048128342	0.188906062167268
