,x
4273,0.304136886249743
4274,0.923625473121817
4275,0.362507854967785
4276,0.588836266691199
4277,0.887238217908975
4278,0.712129480673017
4279,0.701212325974953
4280,0.505322487665617
4281,0.0591586508272228
4282,0.376723810381696
4283,0.581594129360393
4284,0.0693050771513656
4285,0.592460115862884
4286,0.119469333738057
4287,0.794329704793737
4288,0.277716505235277
4289,0.523968000538736
4290,0.156916035277722
4291,0.95931507337537
4292,0.00396047964387339
4293,0.582346640672458
4294,0.801948421447707
4295,0.624266270809307
4296,0.00728523833202151
4297,0.986567810983516
4298,0.896554730950228
4299,0.271305692706111
4300,0.259359452099146
4301,0.835783687930141
4302,0.912996035770274
4303,0.926020093225951
4304,0.255121858217746
4305,0.617352196427298
4306,0.0234940093150276
4307,0.00725800767693922
4308,0.00180678092537879
4309,0.442091922328415
4310,0.328076183314709
4311,0.856037343083509
4312,0.00146638720665777
4313,0.959450864848481
4314,0.122634216378647
4315,0.0138229793235334
4316,0.883605469610145
4317,0.716937224327581
4318,0.845513651236059
4319,0.392875069304825
4320,0.0689402258118824
4321,0.022113817585428
4322,0.723969010343346
4323,0.172172874069977
4324,0.292490145689011
4325,0.360843064778663
4326,0.127976418701768
4327,0.839390450094132
4328,0.651476107677926
4329,0.466140869579367
4330,0.180740590125263
4331,0.0582143095800191
4332,0.63821985779257
4333,0.175561635988849
4334,0.441842126582367
4335,0.945321659333893
4336,0.453382964539007
4337,0.0282978528500416
4338,0.208177913807869
4339,0.406115939339004
4340,0.140854284393521
4341,0.162415587654255
4342,0.0713320925804071
4343,0.358100142679121
4344,0.0059508730309364
4345,0.925568583278589
4346,0.23456535516596
4347,0.970241347799957
4348,0.274907805709706
4349,0.136773569289298
4350,0.0385757511324571
4351,0.833125947856429
4352,0.379781137607595
4353,0.0206203829450047
4354,0.174227502609069
4355,0.45497406521679
4356,0.00325698809051938
4357,0.788020722309454
4358,0.0173089247595846
4359,0.102248703673779
4360,0.585517312086439
4361,0.893943031805129
4362,0.972640121901077
4363,0.445585525352656
4364,0.851197681075221
4365,0.739856301476252
4366,0.0174512741452157
4367,0.64603933733639
4368,0.126234290282771
4369,0.50504919616246
4370,0.577805495289771
4371,0.674066415468188
4372,0.0654297609160515
4373,0.539688219438185
4374,0.830254250974475
4375,0.620555507311799
4376,0.23467000474119
4377,0.452296133067699
4378,0.559006789333146
4379,0.572646224537138
4380,0.317023888037312
4381,0.601058403415783
4382,0.0498834643561509
4383,0.225512342221638
4384,0.885788336035124
4385,0.823361011440189
4386,0.353169090084639
4387,0.949653034582593
4388,0.455493068094516
4389,0.70515184896674
4390,0.319384727342704
4391,0.680185414151847
4392,0.771453284416116
4393,0.952115387701136
4394,0.0678000600703708
4395,0.678223662406695
4396,0.300475551922751
4397,0.478721232672117
4398,0.784447343441896
4399,0.312469992528018
4400,0.849770229309608
4401,0.928944143816246
4402,0.988007515865262
4403,0.0763611417729853
4404,0.174587429013793
4405,0.330508287780598
4406,0.5543125164234
4407,0.613068515623167
4408,0.624466818876343
4409,0.0940798342563592
4410,0.32532899196555
4411,0.799899925162922
4412,0.908317875432648
4413,0.208807153451459
4414,0.374365144196713
4415,0.628827507690986
4416,0.138964309670744
4417,0.570150786305536
4418,0.261806961758023
4419,0.150830766519111
4420,0.0267084643381002
4421,0.21022427226196
4422,0.0978944330410288
4423,0.114845454537335
4424,0.586585814775407
4425,0.0126450428231793
4426,0.376948557983999
4427,0.127141021984887
4428,0.0414561727060952
4429,0.565462151848222
4430,0.832984059929941
4431,0.880825649293158
4432,0.348022174892465
4433,0.525654591461701
4434,0.969826064463346
4435,0.179324115413957
4436,0.0330885539198616
4437,0.374471357920668
4438,0.332408458676097
4439,0.322651746468088
4440,0.647605608131183
4441,0.864326913501489
4442,0.424092009375907
4443,0.990833982814183
4444,0.0268816672261148
4445,0.929126548286566
4446,0.616744181383747
4447,0.45382184428548
4448,0.990458166162934
4449,0.975257821162269
4450,0.698900164822303
4451,0.944626943318649
4452,0.706447902454753
4453,0.890133426823864
4454,0.640052150221458
4455,0.907258734895891
4456,0.506135584728218
4457,0.101359058717096
4458,0.0549242690808761
4459,0.947290300012962
4460,0.909525301091575
4461,8.88937407200557e-07
4462,0.0151207399752755
4463,0.00936712425109113
4464,0.00784394355714962
4465,2.46305507890324e-08
4466,0.0927270353606866
4467,0.105525452422793
4468,0.0872456650687715
4469,0.52215203548989
4470,0.501314806349799
4471,0.280226076056629
4472,0.0657890827349895
4473,0.00245751340051939
4474,0.0328982646418932
4475,0.00163012345567462
4476,0.274037022799224
4477,0.476955339316152
4478,0.0240850660609342
4479,0.821328426312036
4480,0.299754544081857
4481,0.73306319354057
4482,0.0358833974702793
4483,0.00179291933717192
4484,0.612163668409447
4485,0.915628489045482
4486,0.72404607289654
4487,0.346562036251639
4488,0.582212367924301
4489,0.154442309962831
4490,0.531310244104785
4491,0.667442814971246
4492,0.910205542544663
4493,0.556212652078621
4494,0.202369584386351
4495,0.103546097255662
4496,0.0346202403013487
4497,0.0651253657613532
4498,0.0838744822050731
4499,0.304934820465707
4500,0.915666580764564
4501,0.274690099508447
4502,0.293159120023718
4503,0.118124815367518
4504,0.566980545711402
4505,0.786627693600746
4506,0.458069754299
4507,0.388965902032273
4508,0.611537874536226
4509,0.224360528302883
4510,0.776466765392929
4511,0.319145066966035
4512,0.176925271751062
4513,0.731389942925449
4514,0.0373037708023847
4515,0.238380999747064
4516,0.157047965012191
4517,0.740860166797731
4518,0.346896840408026
4519,0.912104246171234
4520,0.334455026731077
4521,0.862868884744734
4522,0.0956063536510352
4523,0.0762606915632286
4524,0.160352421314177
4525,0.713113774908013
4526,0.18370000343594
4527,0.157691453465658
4528,0.0521896051796411
4529,0.00068513471639921
4530,0.542171106144152
4531,0.414277278024933
4532,0.0129213564769871
4533,0.17625516059085
4534,0.0152488700148851
4535,0.245752761656427
4536,0.855369279115873
4537,0.161338596095157
4538,0.861450556795098
4539,0.0989121240176776
4540,0.252055287246079
4541,0.844404266500763
4542,0.352319478999275
4543,0.56035100198537
4544,0.573877305704003
4545,0.778830201823039
4546,0.0222672482595935
4547,0.0279460304791735
4548,0.0309900531397668
4549,0.0528225265822781
4550,0.944075869567869
4551,0.439835456278403
4552,0.775117492083912
4553,0.326878583497184
4554,0.0120256742363818
4555,0.0160927963724135
4556,0.0413432822408654
4557,0.254567731122855
4558,0.503791744996327
4559,0.346129796346461
4560,0.559767568085002
4561,0.659523541684384
4562,0.942326912496707
4563,0.201557177540508
4564,0.0241677308332005
4565,0.90106691759086
4566,0.842925411880988
4567,0.397976411430303
4568,0.837128769079833
4569,0.222607106099845
4570,0.21108781759956
4571,0.230088794532156
4572,0.26439714415933
4573,0.230517376807433
4574,0.966222936417875
4575,0.000540661797518946
4576,0.547346725236019
4577,0.442451226392368
4578,0.827259196322573
4579,0.0932457834750963
4580,0.401988742571902
4581,0.300820013983353
4582,0.93658932797757
4583,0.0915232522497451
4584,0.480715826410348
4585,0.000166651942845578
4586,0.0494932834704033
4587,0.0280307343264599
4588,0.101850188851682
4589,0.265711482225222
4590,0.000340166518201763
4591,0.128578889119467
4592,0.00385937186000357
4593,0.949126696667417
4594,0.420209403105715
4595,0.0374457282601961
4596,0.0255611547672247
4597,0.0284589310265182
4598,0.15659380156363
4599,0.44362821459477
4600,0.398094195989547
4601,0.45662144739506
4602,0.986023365808899
4603,0.946193151588019
4604,0.565411007994778
4605,0.142609574853584
4606,0.255462827217422
4607,0.624899393595455
4608,0.789743386914939
4609,0.546672727087208
4610,0.0232183162005739
4611,0.546027538788775
4612,0.548494061400192
4613,0.124518218623076
4614,0.0748579538476506
4615,0.274492052842376
4616,0.794897553059233
4617,0.202846497529369
4618,0.690830883385413
4619,0.370557182845432
4620,0.895858645493777
4621,0.969309199281901
4622,0.0410734293723784
4623,0.0762346494235408
4624,0.475594367734789
4625,0.123460641135471
4626,0.547464401446878
4627,0.905074101454049
4628,0.808189458187263
4629,0.742542998483983
4630,0.235230420148226
4631,0.581883612203346
4632,0.742126854100154
4633,0.676704324712588
4634,0.562571017098405
4635,0.0334283848245078
4636,0.154554540215578
4637,0.925651815444781
4638,0.0583188995831916
4639,0.150116070910009
4640,0.00332168013394613
4641,0.304941574556459
4642,0.053444133651025
4643,0.42772851807135
4644,0.00187514754721652
4645,0.0213145774220851
4646,0.00882453190265784
4647,0.00194638491418836
4648,0.970932354827897
4649,0.000103251780065287
4650,0.000130905453598317
4651,0.0118134598590854
4652,0.0291046873793545
4653,0.0253726966088048
4654,0.00868697589477802
4655,0.00330730992475214
4656,0.000127845152915287
4657,0.0154659164982802
4658,0.984747326358623
4659,0.00350186344360542
4660,0.00902601420523418
4661,0.216104318477702
4662,0.918213080387672
4663,0.140343635213098
4664,0.0270157249858501
4665,0.079572558060963
4666,0.0355779931379473
4667,9.60831873804581e-05
4668,0.100376551892389
4669,0.172376538581268
4670,0.0592514492301067
4671,0.0237695987847168
4672,0.000825759727268126
4673,0.00477395925171751
4674,0.000251938417455709
4675,0.00609871585669062
4676,0.0175333800212804
4677,0.337374386013926
4678,0.0190742588119441
4679,0.0349634220862465
4680,0.000208747967271744
4681,0.022125100650975
4682,0.0397153888333468
4683,0.000239721001800781
4684,0.000384415363990318
4685,0.157630586086371
4686,0.00188211846475715
4687,0.523979727316098
4688,2.24372426601304e-07
4689,0.000139881453320789
4690,0.10280397721239
4691,0.0177550254549387
4692,0.208210123624118
4693,0.0135050255331633
4694,0.0635528097250618
4695,0.000218644299979217
4696,0.00289538220515526
4697,0.000256679355479727
4698,0.0302008291301752
4699,0.204603403902783
4700,0.299556233762896
4701,0.00590027960424759
4702,0.335055700228216
4703,0.137318767917756
4704,0.643539160698715
4705,0.728939827370632
4706,0.0711502039736707
4707,0.292872135675222
4708,0.665618120342615
4709,0.683394532827397
4710,0.776893497168217
4711,0.976662381356879
4712,0.0149340163851023
4713,0.809551720082745
4714,0.804717656532101
4715,0.90990158104095
4716,0.673016435316564
4717,0.904959928917324
4718,0.197276679969168
4719,0.200107174472681
4720,0.772169898702587
4721,0.907244909618889
4722,0.123209100781078
4723,0.845744951512744
4724,0.420775642712443
4725,0.110625969999017
4726,0.0911655783420681
4727,0.152522363074539
4728,0.730119569224373
4729,0.888958083274128
4730,0.272954597907153
4731,0.380157216373155
4732,0.137055952882233
4733,0.00270737307839836
4734,0.358445178389652
4735,0.00371900929152386
4736,0.0385002490339184
4737,0.208387259223127
4738,0.0149646098996882
4739,0.000192642224947519
4740,0.0120049146377406
4741,0.000796288245764261
4742,0.970534210596171
4743,0.747239931056987
4744,0.199779829701483
4745,0.238852207867444
4746,0.107835034711926
4747,1
4748,0.136411910502154
4749,0.129928945412455
4750,0.366872350341106
4751,0.0023128689853723
4752,0.134368125366943
4753,0.584008066834157
4754,0.000525031439717829
4755,0.173872928700689
4756,0.904075184723167
4757,0.0513227153653242
4758,0.166550580315275
4759,0.776459174414343
4760,0.378093313068498
4761,0.000890340265044205
4762,0.00442618949749205
4763,0.000811048313442302
4764,0.203995556295437
4765,0.257709591914091
4766,0.026003371820455
4767,0.0304260712454513
4768,0.294540095563465
4769,0.651149104874262
4770,0.0292699739585044
4771,0.351595601772608
4772,0.123785937037905
4773,0.821429104543525
4774,0.004506469799252
4775,0.281084408933191
4776,0.0491756242082027
4777,0.274094910627769
4778,0.840385242059555
4779,1
4780,0.0254318488861317
4781,0.55403538821907
4782,0.136993681225685
4783,0.139386543590185
4784,0.000146747193342352
4785,0.156869259403996
4786,0.476267002713156
4787,0.547641131054386
4788,0.0414721629163817
4789,0.00362498113414046
4790,0.204175663856012
4791,0.787572794258146
4792,0.688823488848961
4793,0.292852454550818
4794,0.114893655390365
4795,0.753550460285276
4796,0.893609543600459
4797,0.643556648989616
4798,0.560601132076795
4799,0.584506288342107
4800,0.604302872897807
4801,0.00549020827712757
4802,0.730316017311631
4803,0.175673636430796
4804,0.00828512421689716
4805,3.86492102142162e-06
4806,0.566425815479804
4807,0.32956792500074
4808,0.00722491038476661
4809,0.727312969328433
4810,0.31568549092443
4811,0.0826843682888509
4812,0.0556284837849839
4813,0.740995919920938
4814,0.611822977876717
4815,0.163434651613545
4816,0.021178942441769
4817,0.734704330722208
4818,0.212837354315851
4819,0.16521912473367
4820,0.0616760404951724
4821,0.0664284649194343
4822,0.15418484006024
4823,0.230854217468651
4824,0.0187637432050218
4825,0.324853133285256
4826,0.312809850141464
4827,1.20690287586878e-08
4828,0.558663368919885
4829,0.333765364272321
4830,0.97764644912625
4831,0.928132897531854
4832,0.816318656856539
4833,0.484572667921041
4834,0.000742927138133473
4835,0.766286661858231
4836,0.0975714676525506
4837,0.707904309896748
4838,0.4674686492826
4839,0.0134004750514112
4840,0.382343176969088
4841,0.80103725941968
4842,0.421151012427159
4843,0.0891266116899894
4844,0.0671804968142485
4845,0.462517529724261
4846,0.032583867269036
4847,0.00647076651426377
4848,0.125050409501318
4849,0.0109028483372348
4850,0.00641611699175418
4851,0.0311873285934099
4852,0.036790075218567
4853,0.915588091752513
4854,0.020784096902645
4855,0.729371662598287
4856,0.264958717515664
4857,0.643099583148849
4858,0.905914475253761
4859,0.577049429637333
4860,0.670698868887627
4861,0.322547781011862
4862,0.780201457082144
4863,0.464439252227408
4864,0.457364172060692
4865,0.15729835811006
4866,0.576350200673305
4867,0.19077744067807
4868,0.216167233415731
4869,0.901144352198558
4870,0.182175636276882
4871,0.786436480993633
4872,0.937228509974935
4873,0.956753824364838
4874,0.14870532713539
4875,0.731812722671111
4876,0.715249588407669
4877,0.337819226108688
4878,0.941305799220624
4879,0.291282898700777
4880,0.577586854471155
4881,0.579018842582169
4882,0.0461181021915469
4883,0.433393884333997
4884,0.546711838231691
4885,0.528697223004469
4886,0.393735849085951
4887,0.459783875657119
4888,0.623421956274014
4889,0.434725383763352
4890,0.31512624362671
4891,0.0392092952599629
4892,0.762041681660071
4893,0.738449651125215
4894,0.40578085335821
4895,0.110767664041186
4896,0.31150734577292
4897,0.607494082411752
4898,0.193450463366076
4899,0.0588971110272096
4900,0.119444445589086
4901,0.286877005257794
4902,0.618021641709305
4903,0.0696058397292874
4904,0.644667129035317
4905,0.828817525826792
4906,0.276709438355985
4907,0.00183206484499305
4908,0.583878517931145
4909,0.490127228799395
4910,0.60287307566515
4911,0.436572237954935
4912,0.654916589222478
4913,0.797274325165105
4914,0.988398846932045
4915,0.757166449266221
4916,0.427459741064098
4917,0.180200817689213
4918,0.380253237910985
4919,0.0739263241898344
4920,0.468207741095797
4921,0.855296959668393
4922,0.849606565565629
4923,0.753672033311816
4924,0.967625176192159
4925,0.414343842989788
4926,0.395650643276696
4927,0.49263517281639
4928,0.467113009428263
4929,0.24386966151268
4930,0.315596559756464
4931,0.914628229633236
4932,0.193964194287835
4933,0.0390894537631604
4934,0.503999193274089
4935,0.905602796922023
4936,0.119583714399116
4937,0.686266012923093
4938,0.25737527242319
4939,0.385450607667544
4940,0.385173962593234
4941,0.658767986561451
4942,0.124154394190752
4943,0.221954224981066
4944,0.0993111456918931
4945,0.691111698879887
4946,0.142369904620009
4947,0.515373573022603
4948,0.891694774803526
4949,0.960257538236504
4950,0.772836805749318
4951,0.70915542916726
4952,0.693890088621214
4953,0.0123447111287892
4954,0.497443070264201
4955,0.0143700132454027
4956,0.433467458303258
4957,0.587377360576962
4958,0.0115736043396564
4959,0.344394421409484
4960,0.0943385650528718
4961,0.0631517667411365
4962,0.628906228911807
4963,0.675009527307419
4964,0.558122735766458
4965,0.588625135393961
4966,0.908945107540153
4967,0.588043548813921
4968,0.597873758037974
4969,0.0126122850792982
4970,0.14542317262197
4971,0.781807817827666
4972,0.333986409588555
4973,0.607351666479651
4974,0.731085803975375
4975,0.768926983381108
4976,0.555762094293613
4977,0.558875363252631
4978,0.937983902532796
4979,0.632168196473823
4980,0.559514262427685
4981,0.786385423378797
4982,0.779575916733503
4983,0.867648416388651
4984,0.101715956385754
4985,0.534136858331041
4986,0.136504704758788
4987,0.536506737513504
4988,0.233874565094223
4989,0.531305502770244
4990,0.297726060174672
4991,0.734394832539549
4992,0.912735292043625
4993,0.812732774522446
4994,0.772980890595988
4995,0.950982862369847
4996,0.985214949482642
4997,0.941807315236831
4998,0.0217702169977955
4999,0.666952773824923
5000,0.806801089709026
5001,0.504881886373375
5002,0.227204670498563
5003,0.886762113112373
5004,0.347510634230068
5005,0.186727844593819
5006,0.959288774482422
5007,0.656251790625785
5008,0.483743772051635
5009,0.160555077486639
5010,0.62486687383679
5011,0.103795928000383
5012,0.466469627080154
5013,0.527778444984056
5014,0.629657917339542
5015,0.704115867435936
5016,0.386951568741715
5017,0.938050557545133
5018,0.154501221801063
5019,0.345059645586211
5020,0.19306234793374
5021,0.803886235585188
5022,0.387747032539302
5023,0.641720727524308
5024,0.281326080965974
5025,0.802770420537059
5026,0.0391105587154444
5027,0.00190599542348005
5028,0.716350144954244
5029,0.0163817807457578
5030,0.150163520203312
5031,0.231550745442957
5032,0.150428489939655
5033,0.921426549745084
5034,0.785860162478945
5035,0.00113789348475617
5036,0.468260507050541
5037,0.0285330052121544
5038,0.0751361823822613
5039,0.405428687012836
5040,0.902077064971069
5041,0.633177125584127
5042,0.928333938885973
5043,0.325404457070313
5044,0.156982623572009
5045,0.670408319225528
5046,0.622636792492065
5047,0.835845536424513
5048,0.645266388217528
5049,0.452185145532493
5050,0.940080368810512
5051,0.417369322579028
5052,0.646802357080532
5053,0.186479808087375
5054,0.672830918751451
5055,0.054296794974431
5056,0.0163049787816751
5057,0.501760865666066
5058,0.563378713928297
5059,0.436670209880871
5060,0.765006823662182
5061,0.206665421887591
5062,0.199150599300942
5063,0.594228660570615
5064,0.0779493142782342
5065,0.143460666318941
5066,0.591544715334159
5067,0.90937170905657
5068,0.64245812115661
5069,0.659058869265103
5070,0.14904200009691
5071,0.321478871009756
5072,0.133586243378031
5073,0.371414373344273
5074,0.210056653709016
5075,0.792812208532384
5076,0.381926008635946
5077,0.0112789431647021
5078,0.191101400957835
5079,0.842506248203957
5080,0.3156701060721
5081,0.27629165436647
5082,0.108363380954693
5083,0.382900815200206
5084,0.751174185951728
5085,0.116515121651961
5086,0.1892956626756
5087,0.0518522899832622
5088,0.133669645632852
5089,0.621540920876052
5090,0.521313914115489
5091,0.194680996353295
5092,0.483851044702983
5093,0.265119812068948
5094,0.0524084359888717
5095,0.195814216562374
5096,0.652447643188549
5097,0.237983604031978
5098,0.449116309389125
5099,0.669252118268401
5100,0.549833848355656
5101,0.908890645488315
5102,0.474092178650191
5103,0.0135317365911366
5104,0.506051965675367
5105,0.505480634726881
5106,0.0390436161814309
5107,0.0383511844251329
5108,0.0438338460032882
5109,0.0524860164342586
5110,0.130714710027735
5111,0.546010355811295
5112,0.91205114051262
5113,0.972372637279439
5114,0.0244770451273633
5115,0.896200795331748
5116,0.0379762980197974
5117,0.00987864295673102
5118,0.80468462373845
5119,0.0781548383722765
5120,0.807769002713973
5121,0.657408864550631
5122,0.543124375793746
5123,0.323725739493524
5124,0.607982097368731
5125,0.685658661838353
5126,0.620205530384362
5127,0.159879102554803
5128,0.839895905919544
5129,0.0311972857820599
5130,0.00106561407768893
5131,0.701038731451688
5132,0.910775074845517
5133,0.564551123263564
5134,0.598268655720803
5135,0.384686185373971
5136,0.999921257682801
5137,0.0303482128154046
5138,0.0432463324183858
5139,0.954967495527314
5140,0.438271001097195
5141,0.0164705988084794
5142,0.241874730072712
5143,0.112985917402076
5144,0.531558924719384
5145,0.009787423980524
5146,0.55645801293825
5147,0.614417076838213
5148,0.933545542641084
5149,0.300480510579779
5150,0.0979045808440697
5151,0.0158790593281501
5152,0.017826854846191
5153,0.0330180566469771
5154,0.632569124604275
5155,0.438715420836396
5156,0.806293080593216
5157,0.929120064525574
5158,0.434762460876261
5159,0.695981608759979
5160,0.0329535854114889
5161,0.777911784351042
5162,0.0835703920788621
5163,0.977127412118697
5164,0.907212744616866
5165,0.0237954850858433
5166,0.135997842336077
5167,0.0843634350575923
5168,0.0932716949350248
5169,0.298273409631112
5170,0.389519397275658
5171,0.141388005655643
5172,0.752115777841001
5173,0.0114017882885992
5174,0.349212163616995
5175,0.253660163022301
5176,0.177957640548786
5177,0.628315478124486
5178,0.791583973022105
5179,0.907197041060182
5180,0.164818247073038
5181,0.950580383447821
5182,0.276949721136555
5183,0.136330501469162
5184,0.330098930574979
5185,0.941414859370593
5186,0.496718189762359
5187,0.813765210183886
5188,0.622973470493263
5189,0.69733995731307
5190,0.220159825814282
5191,0.251646443284577
5192,0.29726157771365
5193,0.52984297984935
5194,0.32837801874986
5195,0.353346926709471
5196,0.478693640438361
5197,0.142029405662001
5198,0.574876967389629
5199,0.108955879274679
5200,0.744013226978057
5201,0.051052835494874
5202,0.855905617719934
5203,0.00277985603067482
5204,0.00274110340530349
5205,0.861932528420881
5206,0.00344680548765907
5207,0.160787745006322
5208,0.42365064016291
5209,0.478374792123621
5210,0.30056480811826
5211,0.478167206580342
5212,0.0106325484651274
5213,0.464212962562523
5214,0.141434619047425
5215,0.0796861179002725
5216,0.104551219827599
5217,0.000359818915355884
5218,0.109547983739902
5219,0.357244073920856
5220,0.0565089930751469
5221,0.491016625046537
5222,0.346129040560886
5223,0.166575661630567
5224,0.835048079991188
5225,0.20117979272881
5226,0.520213773073027
5227,0.415834249141545
5228,0.0985086557285011
5229,0.905125598896667
5230,0.291029464487845
5231,0.227708545186393
5232,0.745395178677831
5233,0.0369316029502529
5234,0.906671970957812
5235,0.589426507772251
5236,0.0294062803635778
5237,0.427883820799716
5238,0.00116491041960528
5239,0.913576982218367
5240,0.728666817594603
5241,0.437536050963508
5242,0.141258747332251
5243,0.399059671333766
5244,0.823826496651478
5245,0.372457565199968
5246,0.36856656695491
5247,0.506082243337529
5248,0.516501186694223
5249,0.0408649848421413
5250,0.361033077142228
5251,0.232636503774964
5252,0.307844806296367
5253,0.410892540341586
5254,0.903897017020496
5255,0.54693769033256
5256,1.41047492039741e-05
5257,1.45616608055446e-05
5258,0.104377248536235
5259,0.000709304978493745
5260,0.0473817307538594
5261,0.00534696885425227
5262,0.147257550956697
5263,0.0484277211743463
5264,0.498875534806529
5265,0.0241364162506764
5266,0.508054711451032
5267,0.0247972979828702
5268,0.356368137231139
5269,0.109527257981395
5270,0.000251941902947833
5271,0.026370172186511
5272,0.00463864609797765
5273,0.027998711471194
5274,0.480781654984236
5275,0.477355608715522
5276,0.0384210670167721
5277,0.336336066411667
5278,0.157649868026392
5279,0.000514217281150556
5280,0.0400308068499683
5281,0.0612250619234187
5282,0.0435460955167093
5283,0.0185382158223234
5284,0.772212206549129
5285,0.626424033319045
5286,0.0134786163478426
5287,0.245904452218791
5288,0.345661808386082
5289,0.813421588073312
5290,0.146153083719861
5291,0.590301045525194
5292,0.124513224238581
5293,0.000538276336651285
5294,0.106699234636862
5295,0.565264817238137
5296,0.612668885426058
5297,0.278652917447043
5298,0.357594602171586
5299,0.405868144717968
5300,0.504359252122738
5301,0.00394284507634885
5302,0.0657388253713173
5303,0.0043127529132939
5304,0.422423981622004
5305,0.167813471708541
5306,0.037085289714267
5307,0.289218594271367
5308,0.685411731843025
5309,0.489440205194202
5310,0.759423933151511
5311,0.226778034253927
5312,0.255693105485256
5313,0.585231053742063
5314,0.307481717259882
5315,0.578131078961948
5316,0.579293959042497
5317,0.105181268602974
5318,0.0252749241820398
5319,0.649777960346711
5320,0.156969441541101
5321,0.0937200247073547
5322,0.810798919162371
5323,0.0115011811891007
5324,0.790307131103933
5325,0.637108245424924
5326,0.583076493764209
5327,0.65570199268057
5328,0.939514695214699
5329,0.419701746506506
5330,0.135287772946679
5331,0.0865445083430924
5332,0.104945263121094
5333,0.0126035082082313
5334,0.0233670485529668
5335,0.000662153063413466
5336,0.482915136774533
5337,0.249843133402312
5338,0.248659044061725
5339,0.135800214296441
5340,0.527846850652895
5341,0.416176734315959
5342,0.106083412689364
5343,1
5344,0.136759961692369
5345,0.110752300980236
5346,0.649148292775956
5347,0.154821836550632
5348,0.844011577220772
5349,0.629600851997606
5350,0.68323157473305
5351,0.973013737323442
5352,0.527626142387212
5353,0.905456617098467
5354,6.91445622714245e-05
5355,0.194490948488125
5356,0.15106801027834
5357,0.672461263689742
5358,0.174618130803193
5359,0.398522539874522
5360,0.731128616660327
5361,0.00411784262679525
5362,0.91986852725252
5363,0.0151838072112723
5364,0.994965169669658
5365,0.662474689202154
5366,0.773643595819646
5367,0.250979999951189
5368,0.737419498877712
5369,0.279570611803432
5370,0.241302365553014
5371,0.97581829895852
5372,0.149212212052571
5373,0.208104339155231
5374,0.562369183405381
5375,0.31060872478461
5376,0.0725688953361502
5377,0.166496734478803
5378,0.891213749106026
5379,0.0421414917324843
5380,0.325539494226887
5381,0.374436036153095
5382,0.564015588188938
5383,0.644466442647291
5384,0.491465419871624
5385,0.995722945258722
5386,0.63348225980106
5387,0.926675135891299
5388,0.198898149842028
5389,0.189340503518942
5390,0.817599223612445
5391,0.942072256289621
5392,0.272876313573624
5393,0.387589921369063
5394,0.309201036840859
5395,0.135565338267967
5396,0.294087823752173
5397,0.952918202123763
5398,0.0451031305748632
5399,0.662297572688629
5400,0.041693962051561
5401,0.289674005405212
5402,0.0609482609612089
5403,0.00879092624970138
5404,0.0284145161095693
5405,0.957364259861668
5406,0.12478200927563
5407,0.955500292497831
5408,0.138473454821599
5409,0.0570355440449594
5410,0.690735813911098
5411,0.292506819336898
5412,0.00564433119547228
5413,0.421990227854334
5414,0.00279315288470564
5415,0.0239649570281901
5416,0.793605785396962
5417,0.228083122349997
5418,0.000484584668235568
5419,0.0409702510119932
5420,0.0350555563314463
5421,0.68585181991003
5422,0.0083480068735259
5423,0.129899677772668
5424,0.0102594173705496
5425,0.00577931329162021
5426,0.0104858866610989
5427,0.0558325153350763
5428,0.237592723672173
5429,0.119152537924565
5430,0.587689553735604
5431,0.0541520548329085
5432,0.53881695035671
5433,0.953483402179914
5434,0.290151159595099
5435,0.955079729466468
5436,0.956355762638304
5437,0.828590685152528
5438,0.677775175349473
5439,0.0326163808643478
5440,0.000197836586669378
5441,0.00914322093831019
5442,0.435421884555158
5443,0.0176378077272355
5444,0.0160896015955408
5445,0.00619163467354956
5446,0.312521548071491
5447,0.578192772025408
5448,0.51515264470736
5449,0.784510470411243
5450,0.220572332007524
5451,0.732080348691153
5452,0.904239685494049
5453,0.0420274878388095
5454,0.415430420721714
5455,0.446798239863098
5456,0.261525999488234
5457,0.503340655654646
5458,0.886713930855191
5459,0.788954798490715
5460,0.600248771923206
5461,0.159275555365783
5462,0.010154913218552
5463,0.412126521132471
5464,0.20177441603314
5465,0.0975818583451214
5466,0.206478291410072
5467,0.0709806955400046
5468,0.140694400903094
5469,0.00229106363346633
5470,0.101835036261663
5471,0.0100317511506012
5472,0.000421565026177417
5473,2.6762486043766e-06
5474,0.0474238494913318
5475,0.524260686996873
5476,0.331870988856904
5477,0.572428081798644
5478,0.416516326785799
5479,0.91048090672141
5480,0.02035741176391
5481,0.0350011509442319
5482,0.808028526214138
5483,0.0273424147655306
5484,0.0238145834976532
5485,0.0327332032142707
5486,0.147525990762811
5487,0.948058581600495
5488,0.769378850192451
5489,0.118186964578911
5490,0.093598636501913
5491,0.914293174039792
5492,0.000885636548876193
5493,0.1503277160781
5494,0.00342995238313561
5495,0.0485390959387627
5496,0.784369895143578
5497,0.299720576082425
5498,0.166960153629377
5499,0.0118914453231042
5500,0.9421255793639
5501,0.59238413584234
5502,0.00550861776368657
5503,0.792148747989072
5504,0.542097442681772
5505,0.99481372236093
5506,0.798834722097873
5507,0.371921464160827
5508,0.0535446540847779
5509,0.0639078644833181
5510,0.106512949320651
5511,0.594436537667606
5512,0.481049014444839
5513,0.23913548580354
5514,0.000702830430097082
5515,0.343339947794268
5516,0.00620366181810816
