"","sample1","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9"
"Ochrobactrum_pecoris",0,0,0,9.7953746241025e-06,0,0,0,0,0,4.75529264070911e-06,0,9.17611588123484e-05,0,0,0,0,8.99515161328044e-06,0
"Ochrobactrum_pseudogrignonense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohtaekwangia_koreensis",0.000843449709311082,0.00185902022296012,0.00199606331956419,0.00131258019962973,0.00191325626768581,0.00113166977875856,0.00109026758124959,0.00109107978838127,0.00130564443938892,0.00173568181385882,0.00186009347721493,0.00101592711542243,0.00186184985225177,0.00138982012264164,0.00156384570055755,0.000676407701876172,0.00136726304521863,0.000873266511053137
"Ohtaekwangia_kribbensis",0,0.000886703724767164,0.000512877380721355,0.000347735799155639,0.000264549014791124,0.000257769227383894,4.93085840766146e-05,0.000101495794268025,0.000123640571911829,0.000285317558442547,0,0.000104869895785541,0,3.55225590451536e-05,6.42158862547784e-05,8.59840298995133e-05,0.000274352124205053,3.29534532472882e-05
"Oleibacter_marinus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14645373199351e-05,0,0
"Oleiphilus_messinensis",0,0,0,0,0,0,0,0,0,0,8.59165578390267e-06,1.31087369731926e-05,0,0,0,0,4.49757580664022e-06,5.49224220788137e-06
"Oligoflexus_tunisiensis",0,0,0,0,0,0,0,0,4.45106058882586e-05,0,9.88040415148808e-05,0,1.33306671998934e-05,1.77612795225768e-05,0,0,0,0
"Olivibacter_oleidegradans",1.50616019519836e-05,0,0,0,0,0,0,6.34348714175156e-06,0,0,0,0,0,0,0,0,0,5.49224220788137e-06
"Opitutus_terrae",0.00256047233183721,0.00412775871874369,0.00312346945376249,0.00377611691759151,0.00279666101350617,0.00267828514306192,0.00242707808288225,0.00418035802641428,0.00446095183457881,0.00330017309265212,0.00382328682383669,0.00215638723209019,0.00211957608478304,0.00269083384767039,0.00321834912288654,0.00396672991269755,0.00450207338244686,0.00348208155979679
"Ornatilinea_apprima",0.000230944563263749,6.11519810184251e-05,0.00010627188969902,2.93861238723075e-05,0.000136998596945404,8.80187605701101e-05,0.000147925752229844,6.97783585592672e-05,9.89124575294635e-06,0.000218743461472619,0.000236270534057324,9.17611588123484e-05,7.10968917327646e-05,0.000102127357254817,0.000317302026200082,0,0,0
"Ornithinibacillus_contaminans",0,0,0,0,0,0,5.47873156406829e-06,1.90304614252547e-05,0,0,0,0,0,0,4.91062659595364e-05,0,0,5.49224220788137e-06
"Ornithinibacillus_halotolerans",0,0,0,9.7953746241025e-06,4.72408954984151e-05,6.28705432643643e-06,0,1.90304614252547e-05,4.94562287647318e-06,1.42658779221273e-05,0,0,4.44355573329778e-06,1.33209596419326e-05,0,0,0,0
"Ornithinibacillus_heyuanensis",0.000130533883583858,0,0,0,0.000165343134244453,1.88611629793093e-05,5.47873156406829e-05,5.07478971340125e-05,3.95649830117854e-05,9.51058528141822e-05,6.87332462712214e-05,0.000209739791571082,6.2209780266169e-05,0.000150970875941903,3.77740507381049e-05,0,0,0
"Ornithinimicrobium_humiphilum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oryzihumus_leptocrescens",3.51437378879618e-05,0,0,6.36699350566662e-05,2.8344537299049e-05,6.28705432643643e-05,0.000104095899717297,3.17174357087578e-05,0.000128586194788303,7.13293896106366e-05,2.14791394597567e-05,0.000144196106705119,0,8.8806397612884e-06,0.000219089494281009,0.000120377641859319,1.79903032265609e-05,1.64767266236441e-05
"Oryzihumus_terrae",6.02464078079345e-05,3.05759905092125e-05,3.69641355474851e-05,0.000122442182801281,0.000170067223794294,4.4009380285055e-05,0.000147925752229844,0.000133213229976783,3.46193601353122e-05,3.32870484849638e-05,4.29582789195134e-06,0.000131087369731926,7.10968917327646e-05,0.000111007997016105,0.000124654367435746,7.45194925795782e-05,0.000103444243552725,3.84456954551696e-05
"Oxalicibacterium_flavum",0,1.2230396203685e-05,0,2.44884365602562e-05,1.41722686495245e-05,0,1.64361946922049e-05,0,1.97824915058927e-05,4.75529264070911e-05,4.29582789195134e-06,6.55436848659632e-06,0,1.33209596419326e-05,0,0,8.99515161328044e-05,2.74612110394068e-05
"Oxalophagus_oxalicus",0,0,0,0,4.72408954984151e-06,6.28705432643643e-06,1.64361946922049e-05,0,0,4.75529264070911e-06,3.8662451027562e-05,0,0,0,0,0,2.69854548398413e-05,0
"Paenibacillus_aestuarii",1.50616019519836e-05,0,0,7.34653096807687e-05,9.44817909968301e-06,1.88611629793093e-05,1.09574631281366e-05,0,0,0,0,0,0,4.4403198806442e-06,0,0.000154771253819124,5.39709096796826e-05,0
"Paenibacillus_algorifonticola",0,0,0,9.7953746241025e-06,0,0,0,0,0,0,0,0,0,3.55225590451536e-05,0,0,0,0
"Paenibacillus_alvei",0,0,0,0,0,0,0,0,0,0,0,7.86524218391558e-05,0,0,0,0,0,0
"Paenibacillus_castaneae",0,0,2.77231016606138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paenibacillus_cellulosilyticus",0,0,0,7.34653096807687e-05,0,0,3.8351120948478e-05,3.80609228505094e-05,9.89124575294635e-06,2.85317558442547e-05,4.29582789195134e-05,0,2.22177786664889e-05,8.8806397612884e-06,6.42158862547784e-05,5.73226865996756e-06,9.89466677460849e-05,0
"Paenibacillus_chartarius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paenibacillus_contaminans",0,0,2.31025847171782e-05,3.42838111843587e-05,9.44817909968301e-06,0,0,6.34348714175156e-06,0,4.75529264070911e-06,0,0,0,4.4403198806442e-06,0,0,6.29660612929631e-05,3.29534532472882e-05
"Paenibacillus_daejeonensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79903032265609e-05,0
"Paenibacillus_dendritiformis",0,0,0,0,0,6.28705432643643e-06,0,0,0,0,0,0,1.33306671998934e-05,0,0,0,0,0
"Paenibacillus_dongdonensis",1.50616019519836e-05,0,0,0,0,0,0,6.34348714175156e-06,0,4.75529264070911e-06,0,0,3.11048901330845e-05,0,0,4.01258806197729e-05,2.24878790332011e-05,0
"Paenibacillus_endophyticus",0,5.50367829165826e-05,0.000226405330228346,0.000318349675283331,2.8344537299049e-05,5.65834889379279e-05,1.64361946922049e-05,2.53739485670063e-05,9.89124575294635e-06,3.80423411256729e-05,0,0.000183522317624697,1.33306671998934e-05,0.000190933754867701,0,0.000183432597118962,4.94733338730424e-05,3.84456954551696e-05
"Paenibacillus_frigoriresistens",3.01232039039672e-05,0,3.23436186040494e-05,0,1.41722686495245e-05,3.14352716321822e-05,3.8351120948478e-05,6.97783585592672e-05,4.94562287647318e-06,0,4.29582789195134e-05,0,0,0,0,0,6.29660612929631e-05,9.88603597418646e-05
"Paenibacillus_kobensis",0,0,5.54462033212276e-05,0,1.41722686495245e-05,1.25741086528729e-05,5.47873156406829e-06,6.34348714175156e-06,0,0,0,0,0,0,0,0.000103180835879416,0,0
"Paenibacillus_koleovorans",0,0,0,9.7953746241025e-06,0,1.25741086528729e-05,0,6.34348714175156e-06,0,0,0,0,0,4.4403198806442e-06,0,5.1590417939708e-05,4.49757580664022e-05,0
"Paenibacillus_kribbensis",0,0,1.38615508303069e-05,0,2.36204477492075e-05,0,1.09574631281366e-05,0,0,0,0,0,0,0,0,0,4.49757580664022e-06,0
"Paenibacillus_oceanisediminis",0,1.83455943055275e-05,7.39282710949701e-05,9.30560589289737e-05,1.41722686495245e-05,0,4.93085840766146e-05,1.90304614252547e-05,1.48368686294195e-05,3.32870484849638e-05,0,0,1.33306671998934e-05,4.4403198806442e-06,0,2.29290746398702e-05,5.84684854863229e-05,0
"Paenibacillus_panacisoli",3.51437378879618e-05,0,0,1.9590749248205e-05,9.44817909968301e-06,0,1.09574631281366e-05,0,0,0,0,6.55436848659632e-06,0,0,0,6.30549552596431e-05,4.49757580664022e-06,9.88603597418646e-05
"Paenibacillus_pectinilyticus",3.51437378879618e-05,1.83455943055275e-05,6.00667202646632e-05,1.9590749248205e-05,6.14131641479396e-05,1.25741086528729e-05,4.93085840766146e-05,6.34348714175156e-06,2.47281143823659e-05,5.70635116885093e-05,4.29582789195134e-05,7.20980533525595e-05,7.55404474660623e-05,4.4403198806442e-05,6.79932913285889e-05,0,3.59806064531218e-05,9.88603597418646e-05
"Paenibacillus_purispatii",0,0,0,0,0,0,0,6.34348714175156e-06,9.89124575294635e-06,0,0,0,0,0,0,0,0,8.23836331182205e-05
"Paenibacillus_sacheonensis",0,6.11519810184251e-06,0,0,2.36204477492075e-05,3.77223259586186e-05,0,1.90304614252547e-05,2.96737372588391e-05,0,0,0,0,0,0,0,0,6.0414664286695e-05
"Paenibacillus_taichungensis",1.00410679679891e-05,0,0,1.9590749248205e-05,0,0,5.47873156406829e-06,0,0,2.37764632035455e-05,0,0,2.22177786664889e-05,1.77612795225768e-05,0,0,2.24878790332011e-05,0
"Paenibacillus_terrae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24878790332011e-05,3.84456954551696e-05
"Paenibacillus_turicensis",0,0,0,0,0,0,0,0,4.94562287647318e-06,0,0,0,0,1.33209596419326e-05,0,0,0,0
"Paenibacillus_vulneris",0,0,0,2.93861238723075e-05,0,0,0,0,1.48368686294195e-05,0,0,0,0,0,0,0,0,0
"Paenibacillus_wynnii",3.51437378879618e-05,0,0,4.89768731205125e-06,1.8896358199366e-05,0,0,0,0,0,0,5.24349478927705e-05,0,2.2201599403221e-05,0,0,1.34927274199207e-05,0
"Paenisporosarcina_quisquiliarum",0,0,0,4.89768731205125e-06,0,0,5.47873156406829e-06,0,0,1.42658779221273e-05,0,0,0,0,0,8.59840298995133e-05,3.14830306464815e-05,0
"Paludibaculum_fermentans",6.5266941791929e-05,6.11519810184251e-05,3.69641355474851e-05,0.000107749120865127,0.000118102238746038,3.77223259586186e-05,0.000131489557537639,8.24653328427703e-05,7.41843431470977e-05,2.85317558442547e-05,0,0.000150750475191715,1.77742229331911e-05,6.21644783290188e-05,7.55481014762099e-06,5.73226865996756e-06,3.59806064531218e-05,0
"Panacagrimonas_perspica",6.02464078079345e-05,4.28063867128976e-05,2.31025847171782e-05,0.000127339870113332,4.25168059485736e-05,7.54446519172372e-05,3.8351120948478e-05,0.000145900204260286,3.95649830117854e-05,0.000114127023377019,3.00707952436594e-05,4.58805794061742e-05,9.77582261325513e-05,5.32838385677304e-05,0,0.000108913104539384,4.49757580664022e-05,1.64767266236441e-05
"Pandoraea_thiooxydans",0,1.2230396203685e-05,4.62051694343563e-06,2.93861238723075e-05,4.72408954984151e-06,6.28705432643643e-06,1.09574631281366e-05,1.26869742835031e-05,0,1.90211705628364e-05,4.29582789195134e-06,6.55436848659632e-06,0,8.8806397612884e-06,3.7774050738105e-06,5.73226865996756e-06,2.24878790332011e-05,1.09844844157627e-05
"Pantoea_eucalypti",5.02053398399454e-06,0,2.31025847171782e-05,4.89768731205125e-06,0,0,5.47873156406829e-06,0,4.94562287647318e-06,0,0,0,4.44355573329778e-06,0,0,0,0,0
"Parabacteroides_distasonis",1.50616019519836e-05,0,0,0,0,0,5.47873156406829e-06,0,4.94562287647318e-06,4.75529264070911e-06,4.29582789195134e-06,0,0,0,0,0,0,5.49224220788137e-06
"Parachlamydia_acanthamoebae",0.00048699179644747,0.000470870253841873,0.000448190143513256,0.000607313226694355,0.000472408954984151,0.000188611629793093,0.000476649646073941,0.000266426459953566,0.000113749326158883,0.000304338729005383,0.00038662451027562,0.000144196106705119,0.000271056899731165,0.00030638207176445,0.000506172279890606,0.000647746358576334,0.00125032607424598,0.000900727722092544
"Paracoccus_bengalensis",0,0,0,0,0,0,5.47873156406829e-06,6.34348714175156e-06,0,0,0,0,0,4.4403198806442e-06,0,0,0,0
"Paracoccus_denitrificans",0,4.28063867128976e-05,0,9.7953746241025e-06,0,1.88611629793093e-05,2.19149262562731e-05,0,0,9.51058528141822e-06,2.5774967351708e-05,0,2.22177786664889e-05,0,0,0,0,5.49224220788137e-06
"Paracoccus_koreensis",0,0,0,0,0,0,0,0,0,0,0,0,0,4.4403198806442e-06,0,0,0,0
"Paracoccus_sphaerophysae",0,0,4.62051694343563e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paracoccus_yeei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parafilimonas_terrae",0.00105933267062285,0.000214031933564488,0.000143236025246505,0.000293861238723075,0.000656648447427969,0.000666427758602262,0.000482128377638009,0.000501135484198374,0.000776462791606289,0.000741825651950621,0.000408103649735377,0.000111424264272137,0.000426581350396587,0.000519517426035372,0.000351298671864376,0.000194897134438897,0.000319327882271456,0.00052176300974873
"Paraliobacillus_ryukyuensis",3.51437378879618e-05,0,0,0,2.36204477492075e-05,1.25741086528729e-05,0,0,4.94562287647318e-06,0,0,0,5.77662245328712e-05,1.33209596419326e-05,0,0,0,0
"Parapedobacter_indicus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parapedobacter_pyrenivorans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parapusillimonas_granuli",0,0,1.84820677737425e-05,9.7953746241025e-06,0,0,0,0,0,0,0,0,4.44355573329778e-06,4.4403198806442e-06,0,0,0,0
"Parasegetibacter_luojiensis",0,0,0,0,0,0,5.47873156406829e-06,0,0,0,0,0,0,0,0,0,0.000116936970972646,0
"Parasegetibacter_terrae",6.02464078079345e-05,0.000177340744953433,0.000120133440529326,0.00019590749248205,6.61372536977811e-05,0.000144602249508038,7.6702241896956e-05,6.97783585592672e-05,0.000197824915058927,8.08399748920549e-05,0.000163241459894151,0.000301500950383431,9.77582261325513e-05,0.000111007997016105,0,0,0,0
"Parasutterella_secunda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parvibaculum_lavamentivorans",9.53901456958962e-05,7.33823772221101e-05,9.24103388687126e-05,0.000102851433553076,2.36204477492075e-05,0.000157176358160911,0.000197234336306458,3.17174357087578e-05,1.97824915058927e-05,7.60846822513457e-05,5.1549934703416e-05,0.00019663105459789,0.000195516452265103,0.000115448316896749,7.93255065500204e-05,0.000298077970318313,1.79903032265609e-05,0
"Patulibacter_minatonensis",0,0,2.31025847171782e-05,0,0,0,0,0,4.94562287647318e-06,0,0,0,0,0,0,0,0,0
"Pediococcus_parvulus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pediococcus_stilesii",0,0,0,0,0,6.28705432643643e-06,0,0,0,0,0,0,0,0,3.7774050738105e-06,0,0,0
"Pedobacter_daechungensis",0,0,0,0,0,0,0,0,0,0,0,0,0,2.66419192838652e-05,0,0,0,0
"Pedobacter_huanghensis",0,0,0,0,2.8344537299049e-05,0,0,0,0,0,0,0,0,1.33209596419326e-05,0,0,0,0
"Pedobacter_koreensis",0,0,0,0,1.8896358199366e-05,0,0,0,0,0,0,0,0,0,0,0,2.24878790332011e-05,0
"Pedobacter_kyungheensis",0,2.446079240737e-05,1.38615508303069e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pedomicrobium_americanum",9.03696117119017e-05,0.000299644706990283,6.93077541515345e-05,9.30560589289737e-05,0.000174791313344136,0.000194898684119529,0.000136968289101707,0.000101495794268025,0.000178042423553034,0.0001046164380956,0.000120283180974637,0.000439142688601953,0.000391032904530205,0.000426270708541843,0.000139763987730988,6.87872239196107e-05,4.49757580664022e-06,5.49224220788137e-06
"Pedomicrobium_manganicum",0.000230944563263749,0.000110073565833165,0.000166338609963683,0.000151828306673589,0.000118102238746038,0.000125741086528729,0.000142447020665775,0.000158587178543789,0.000118694949035356,0.000194966998269073,0.000133170664650491,0.000137641738218523,0.000222177786664889,0.000146530556061259,0.000158651013100041,0.000217826209078767,0.000103444243552725,5.49224220788137e-05
"Pelobacter_propionicus",1.00410679679891e-05,0,1.84820677737425e-05,0,0,6.28705432643643e-06,0,0,1.97824915058927e-05,0,0.00073888239741563,3.93262109195779e-05,0,0,0,0,0,0
"Pelomonas_puraquae",0,0,0,0,0,0,0,6.34348714175156e-06,0,0,0,0,0,0,0,0,0,0
"Pelosinus_fermentans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49224220788137e-06
"Peptoniphilus_gorbachii",3.01232039039672e-05,0,0,0,0,0,0,0,0,0,8.59165578390267e-05,3.27718424329816e-05,0,0,3.7774050738105e-06,5.73226865996756e-06,0,0
"Peredibacter_starrii",0.000105431213663885,7.33823772221101e-05,0.000120133440529326,0.000396712672276151,6.61372536977811e-05,1.88611629793093e-05,0.00015888321535798,6.34348714175156e-05,4.94562287647318e-06,2.37764632035455e-05,0.000150353976218297,7.20980533525595e-05,2.66613343997867e-05,3.99628789257978e-05,9.82125319190729e-05,0.000676407701876172,0.000454255156470662,3.29534532472882e-05
"Perlucidibaca_piscinae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Permianibacter_aggregans",0,0,0,0,9.44817909968301e-06,4.4009380285055e-05,1.09574631281366e-05,2.53739485670063e-05,0,4.75529264070911e-06,0,0,0,0,0,0,0,0
"Phaselicystis_flava",0.000391601650751574,1.83455943055275e-05,0.000115512923585891,9.7953746241025e-06,3.77927163987321e-05,0.000144602249508038,3.8351120948478e-05,3.80609228505094e-05,5.93474745176781e-05,5.70635116885093e-05,8.16207299470754e-05,0.000170413580651504,4.88791130662756e-05,3.99628789257978e-05,0,0,0.000134927274199207,3.84456954551696e-05
"Phenylobacterium_composti",1.50616019519836e-05,0,0,0,0,0,4.93085840766146e-05,0,9.89124575294635e-06,9.98611454548913e-05,0,1.31087369731926e-05,4.44355573329778e-06,3.55225590451536e-05,2.2664430442863e-05,0,0,0
"Phenylobacterium_falsum",0,0,0,0,0,0,5.47873156406829e-05,0,0,0,0,0,8.44275589326579e-05,7.99257578515956e-05,0,0,0,0
"Phenylobacterium_haematophilum",0,0,9.24103388687126e-06,2.93861238723075e-05,0,0,0,6.34348714175156e-06,0,0,5.1549934703416e-05,0,0,8.8806397612884e-06,0,0,0,0
"Phenylobacterium_immobile",0,3.66911886110551e-05,4.15846524909207e-05,1.46930619361537e-05,2.8344537299049e-05,7.54446519172372e-05,3.28723893844097e-05,5.70913842757641e-05,8.4075588900044e-05,3.32870484849638e-05,2.5774967351708e-05,3.27718424329816e-05,2.22177786664889e-05,4.4403198806442e-06,0.000177538038469093,4.58581492797404e-05,3.14830306464815e-05,3.29534532472882e-05
"Phenylobacterium_koreense",0.000105431213663885,1.2230396203685e-05,0.000124753957472762,0.00015672599398564,0.00034485853713843,0.000308065661995385,0.00015888321535798,0.000241052511386559,0.000247281143823659,0.000323359899568219,0.000274932985084886,0.000524349478927705,0.000235508453864783,0.00027529983259994,0.000124654367435746,0.000596155940636626,0.000391289095177699,5.49224220788137e-05
"Phenylobacterium_lituiforme",0.000401642718719563,0.000434179065230818,0.000596046685703197,0.000906072152729481,0.000410995790836211,0.000396084422565495,0.000372553746356644,0.000494791997056622,0.000454997304635532,0.000489795141993038,0.000528386830710014,0.000111424264272137,0.00046212979626297,0.000377427189854757,0.00196425063838146,0.000991682478174387,0.000571192127443308,0.000395441438967458
"Phenylobacterium_muchangponense",0.00195800825375787,0.00182232903434907,0.00137229353220038,0.00300718000959947,0.00280610919260586,0.0022947748291493,0.0026078762244965,0.00265792111239391,0.00178536985840682,0.00199722290909783,0.00245721355419616,0.00243822507701383,0.00206625341598347,0.00234448889698014,0.00168472266291948,0.00430493376363563,0.00255912063397829,0.00161471920911712
"Phreatobacter_oligotrophus",7.53080097599181e-05,0,2.77231016606138e-05,1.9590749248205e-05,1.8896358199366e-05,2.51482173057457e-05,2.19149262562731e-05,3.80609228505094e-05,2.96737372588391e-05,9.03505601734731e-05,0.000240566361949275,0.000111424264272137,6.66533359994668e-05,1.77612795225768e-05,0.000177538038469093,0.000510171910737112,0,0.000137306055197034
"Phycicoccus_jejuensis",0,0,0,4.89768731205125e-06,4.72408954984151e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phytohabitans_flavus",0,0,0,2.44884365602562e-05,0,0,0,1.26869742835031e-05,0,0,0,0,4.44355573329778e-06,0,0,0,0,0
"Pirellula_staleyi",0.00270606781737306,0.00292917989078256,0.00488388640921146,0.00263495577388357,0.00319348453569286,0.00421232639871241,0.00342420722754268,0.003038530340899,0.00250248517549543,0.00328590721472999,0.00353546635507595,0.00198597365143868,0.00249283476638006,0.0027929612049252,0.00205868576522672,0.00103754062745413,0.0011288915274667,0.00114238637923932
"Piscibacillus_halophilus",2.00821359359782e-05,0,4.15846524909207e-05,0,1.8896358199366e-05,4.4009380285055e-05,2.73936578203414e-05,2.53739485670063e-05,1.97824915058927e-05,2.85317558442547e-05,0,0,8.88711146659557e-06,2.66419192838652e-05,0,0,0,0
"Piscinibacter_aquaticus",5.02053398399454e-06,0.000177340744953433,0.000235646364115217,7.34653096807687e-05,3.30686268488905e-05,8.17317062436737e-05,3.8351120948478e-05,6.34348714175156e-05,5.93474745176781e-05,4.2797633766382e-05,0,1.31087369731926e-05,1.77742229331911e-05,3.99628789257978e-05,3.77740507381049e-05,0,1.79903032265609e-05,0
"Planctomicrobium_piriforme",3.01232039039672e-05,0.000177340744953433,0.000244887398002088,0.000220395929042306,1.8896358199366e-05,6.28705432643643e-06,5.47873156406829e-06,1.26869742835031e-05,1.48368686294195e-05,1.90211705628364e-05,0,5.89893163793669e-05,4.44355573329778e-06,9.76870373741724e-05,0.000294637595757219,0,4.49757580664022e-05,5.49224220788137e-06
"Planctopirus_limnophila",0.000175718689439809,0.000128419160138693,0.000526738931551662,0.00015672599398564,0.000198411761093343,0.000276630390363203,0.000246542920383073,0.000133213229976783,9.39668346529904e-05,0.000137903486580564,5.58457625953674e-05,5.89893163793669e-05,0.000151080894932125,0.000155411195822547,0.00030219240590484,0.000131842179179254,0.000310332730658175,0.000137306055197034
