"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor"
"1",15.622525132888,11.3100594195957,"Microascus","Bacillus",-0.708978328173375,0.0275432202082524,12.0565104955849,"-"
"2",15.622525132888,11.3100594195957,"Microascus","Cupriavidus",0.702786377708978,7.60851094682229,-6.68981910219073,"+"
"3",15.622525132888,11.3100594195957,"Microascus","Dokdonella",0.690402476780186,13.3967690824289,6.35789596077256,"+"
"4",15.622525132888,11.3100594195957,"Microascus","Flavisolibacter",0.810113519091847,-7.51224569370201,4.21307445702688,"+"
"5",15.622525132888,11.3100594195957,"Microascus","Gaiella",-0.711042311661507,8.8645598080046,8.73291646558244,"-"
"6",15.622525132888,11.3100594195957,"Microascus","Geobacter",0.700722394220846,8.428966276625,5.77945504499773,"+"
"7",15.622525132888,11.3100594195957,"Microascus","Gp13",-0.706914344685243,-4.43401386464808,-2.68520537851849,"-"
"8",15.622525132888,11.3100594195957,"Microascus","Gp6",0.680082559339525,15.4360051994706,8.49528450871644,"+"
"9",15.622525132888,11.3100594195957,"Microascus","Pedobacter",0.717736867511896,5.58725221124607,-6.09990586111817,"+"
"10",15.622525132888,11.3100594195957,"Microascus","Pseudogulbenkiania",-0.692466460268318,-2.95177811086214,15.5971025941221,"-"
"11",15.622525132888,11.3100594195957,"Microascus","Rhodanobacter",0.905056759545924,9.82770560486013,11.1706271622955,"+"
"12",15.622525132888,11.3100594195957,"Microascus","Rudaea",0.760577915376677,12.6176971841247,8.6172955507234,"+"
"13",15.622525132888,11.3100594195957,"Microascus","Sphingobium",-0.680082559339525,10.9366931108052,6.91845352102182,"-"
"14",15.622525132888,11.3100594195957,"Microascus","Sphingomonas",-0.686274509803922,7.49561656318276,-4.02243341936962,"-"
"15",15.622525132888,11.3100594195957,"Microascus","Thiobacillus",0.775025799793602,12.7181922454385,11.5280643700376,"+"
"16",10.9750094862849,9.62331169431167,"Mortierella","Dokdonella",0.675954592363261,13.3967690824289,6.35789596077256,"+"
"17",10.9750094862849,9.62331169431167,"Mortierella","Flavisolibacter",0.775025799793602,-7.51224569370201,4.21307445702688,"+"
"18",10.9750094862849,9.62331169431167,"Mortierella","Gaiella",-0.729618163054696,8.8645598080046,8.73291646558244,"-"
"19",10.9750094862849,9.62331169431167,"Mortierella","Gp6",0.79360165118679,15.4360051994706,8.49528450871644,"+"
"20",10.9750094862849,9.62331169431167,"Mortierella","Rudaea",0.73374613003096,12.6176971841247,8.6172955507234,"+"
"21",10.9750094862849,9.62331169431167,"Mortierella","Sphingobium",-0.70485036119711,10.9366931108052,6.91845352102182,"-"
"22",9.82770560486013,11.1706271622955,"Rhodanobacter","Hydrogonium",0.686274509803922,3.0284585870712,5.27090176219143,"+"
"23",9.82770560486013,11.1706271622955,"Rhodanobacter","Microascus",0.905056759545924,15.622525132888,11.3100594195957,"+"
"24",9.82770560486013,11.1706271622955,"Rhodanobacter","Sagenomella",0.684210526315789,-5.04351281139951,-0.592287479698704,"+"
"25",12.6176971841247,8.6172955507234,"Rudaea","Hydrogonium",0.708978328173375,3.0284585870712,5.27090176219143,"+"
"26",12.6176971841247,8.6172955507234,"Rudaea","Microascus",0.760577915376677,15.622525132888,11.3100594195957,"+"
"27",12.6176971841247,8.6172955507234,"Rudaea","Mortierella",0.73374613003096,10.9750094862849,9.62331169431167,"+"
"28",8.8645598080046,8.73291646558244,"Gaiella","Hydrogonium",-0.690402476780186,3.0284585870712,5.27090176219143,"-"
"29",8.8645598080046,8.73291646558244,"Gaiella","Microascus",-0.711042311661507,15.622525132888,11.3100594195957,"-"
"30",8.8645598080046,8.73291646558244,"Gaiella","Mortierella",-0.729618163054696,10.9750094862849,9.62331169431167,"-"
"31",10.9366931108052,6.91845352102182,"Sphingobium","Microascus",-0.680082559339525,15.622525132888,11.3100594195957,"-"
"32",10.9366931108052,6.91845352102182,"Sphingobium","Mortierella",-0.70485036119711,10.9750094862849,9.62331169431167,"-"
"33",13.3967690824289,6.35789596077256,"Dokdonella","Microascus",0.690402476780186,15.622525132888,11.3100594195957,"+"
"34",13.3967690824289,6.35789596077256,"Dokdonella","Mortierella",0.675954592363261,10.9750094862849,9.62331169431167,"+"
"35",15.4360051994706,8.49528450871644,"Gp6","Microascus",0.680082559339525,15.622525132888,11.3100594195957,"+"
"36",15.4360051994706,8.49528450871644,"Gp6","Mortierella",0.79360165118679,10.9750094862849,9.62331169431167,"+"
"37",12.7181922454385,11.5280643700376,"Thiobacillus","Microascus",0.775025799793602,15.622525132888,11.3100594195957,"+"
"38",8.428966276625,5.77945504499773,"Geobacter","Microascus",0.700722394220846,15.622525132888,11.3100594195957,"+"
"39",3.0284585870712,5.27090176219143,"Hydrogonium","Chondromyces",0.680082559339525,1.22309329584528,0.805121574309896,"+"
"40",3.0284585870712,5.27090176219143,"Hydrogonium","Gaiella",-0.690402476780186,8.8645598080046,8.73291646558244,"-"
"41",3.0284585870712,5.27090176219143,"Hydrogonium","Gp2",0.700722394220846,6.10128532428139,-8.77511677597505,"+"
"42",3.0284585870712,5.27090176219143,"Hydrogonium","Pseudomonas",-0.803921568627451,2.95306154177509,2.22614480967474,"-"
"43",3.0284585870712,5.27090176219143,"Hydrogonium","Rhodanobacter",0.686274509803922,9.82770560486013,11.1706271622955,"+"
